,Unnamed: 0,Unnamed: 0.1,REGISTO,listing_url,first_review,LATITUDE,LONGITUDE,bigOwner
2496,2496,1910,52969.0,https://www.airbnb.com/rooms/24265409,2018-06-05,41.14644929999999,-8.6312244,True
2497,2497,3404,70985.0,https://www.airbnb.com/rooms/24282838,2018-06-05,41.1526674,-8.6217616,True
2498,2498,2601,59836.0,https://www.airbnb.com/rooms/24676469,2018-07-05,41.1595425,-8.6017436,True
2499,2499,4837,92576.0,https://www.airbnb.com/rooms/24800298,2018-07-05,41.1469519,-8.6100821,True
2500,2500,1297,44984.0,https://www.airbnb.com/rooms/23562468,2018-07-05,41.1513394,-8.6119853,True
2501,2501,3352,70212.0,https://www.airbnb.com/rooms/24617113,2018-08-05,41.1544404,-8.6006228,True
2502,2502,3301,69702.0,https://www.airbnb.com/rooms/24695467,2018-08-05,41.154936600000006,-8.6296436,False
2503,2503,1473,48300.0,https://www.airbnb.com/rooms/13058498,2018-08-05,41.1546506,-8.615438099999999,True
2504,2504,2283,55996.0,https://www.airbnb.com/rooms/20227508,2018-08-05,41.1472382,-8.6065795,True
2505,2505,3140,66873.0,https://www.airbnb.com/rooms/24665179,2018-09-05,41.1429216,-8.614396800000002,False
2506,2506,3168,67336.0,https://www.airbnb.com/rooms/3551120,2018-09-05,41.1433363,-8.6180076,False
2507,2507,3364,70374.0,https://www.airbnb.com/rooms/23851274,2018-09-05,41.15046,-8.6071107,False
2508,2508,2886,63545.0,https://www.airbnb.com/rooms/24677615,2018-09-05,41.1483671,-8.6029669,False
2509,2509,3177,67479.0,https://www.airbnb.com/rooms/24492086,2018-09-05,41.1489642,-8.609967999999999,True
2510,2510,3167,67330.0,https://www.airbnb.com/rooms/24675169,2018-10-05,41.1565025,-8.610072500000001,True
2511,2511,2967,64647.0,https://www.airbnb.com/rooms/24192785,2018-10-05,41.14318460000001,-8.6134064,True
2512,2512,4187,82112.0,https://www.airbnb.com/rooms/24865381,2018-10-05,41.14814910000001,-8.6010354,True
2513,2513,3216,67911.0,https://www.airbnb.com/rooms/24195813,2018-11-05,41.14522,-8.614268,True
2514,2514,3241,68317.0,https://www.airbnb.com/rooms/24345688,2018-11-05,,,True
2515,2515,3468,72093.0,https://www.airbnb.com/rooms/24541916,2018-11-05,41.15247670000001,-8.6199931,False
2516,2516,3587,73773.0,https://www.airbnb.com/rooms/21054562,2018-11-05,41.1480084,-8.606348800000001,False
2517,2517,3394,70825.0,https://www.airbnb.com/rooms/24883747,2018-11-05,41.1558376,-8.6278444,True
2518,2518,4215,82445.0,https://www.airbnb.com/rooms/24428517,2018-11-05,41.1542054,-8.6137633,False
2519,2519,3326,69979.0,https://www.airbnb.com/rooms/24215022,2018-11-05,41.157945700000006,-8.6087879,True
2520,2520,2616,59985.0,https://www.airbnb.com/rooms/23692382,2018-12-05,,,True
2521,2521,3175,67453.0,https://www.airbnb.com/rooms/24887711,2018-12-05,41.14979810000001,-8.6193314,True
2522,2522,3141,66913.0,https://www.airbnb.com/rooms/24516946,2018-12-05,41.154853,-8.6091454,True
2523,2523,3081,66110.0,https://www.airbnb.com/rooms/24506508,2018-12-05,41.15733770000001,-8.5941804,True
2524,2524,5080,97310.0,https://www.airbnb.com/rooms/24603040,2018-12-05,41.1579438,-8.6291053,False
2525,2525,3330,70067.0,https://www.airbnb.com/rooms/24662841,2018-12-05,41.1501314,-8.6120396,True
2526,2526,3365,70376.0,https://www.airbnb.com/rooms/24714930,2018-12-05,41.15003170000001,-8.5992474,True
2527,2527,3193,67779.0,https://www.airbnb.com/rooms/24173328,2018-05-13,41.145198,-8.625416699999999,False
2528,2528,3248,68470.0,https://www.airbnb.com/rooms/24875967,2018-05-13,41.1475966,-8.603509800000001,True
2529,2529,3306,69821.0,https://www.airbnb.com/rooms/24892034,2018-05-13,41.152866,-8.6036005,True
2530,2530,1413,46521.0,https://www.airbnb.com/rooms/21511598,2018-05-13,41.1497201,-8.602055499999999,False
2531,2531,3397,70834.0,https://www.airbnb.com/rooms/24618719,2018-05-13,41.1589518,-8.6085835,False
2532,2532,844,36588.0,https://www.airbnb.com/rooms/15979078,2018-05-13,41.150293100000006,-8.6094168,False
2533,2533,501,29498.0,https://www.airbnb.com/rooms/23287883,2018-05-13,41.1472201,-8.612078,True
2534,2534,2596,59816.0,https://www.airbnb.com/rooms/21957278,2018-05-13,41.1483846,-8.6137424,True
2535,2535,3324,69963.0,https://www.airbnb.com/rooms/24652126,2018-05-14,41.1491559,-8.5985597,False
2536,2536,3230,68030.0,https://www.airbnb.com/rooms/24916415,2018-05-14,41.15044620000001,-8.6136319,True
2537,2537,3420,71245.0,https://www.airbnb.com/rooms/24838343,2018-05-14,41.1650648,-8.603474400000001,True
2538,2538,1965,53642.0,https://www.airbnb.com/rooms/22190566,2018-05-14,41.1559572,-8.6051854,True
2539,2539,2712,60987.0,https://www.airbnb.com/rooms/24418668,2018-05-16,41.1577879,-8.623470900000001,True
2540,2540,3418,71217.0,https://www.airbnb.com/rooms/23989471,2018-05-16,41.14522,-8.614268,True
2541,2541,2842,62973.0,https://www.airbnb.com/rooms/24993236,2018-05-17,41.1427901,-8.6156942,True
2542,2542,3012,65035.0,https://www.airbnb.com/rooms/24055267,2018-05-17,41.1587999,-8.6269513,False
2543,2543,3169,67358.0,https://www.airbnb.com/rooms/24649518,2018-05-17,41.1533,-8.59962,True
2544,2544,3396,70831.0,https://www.airbnb.com/rooms/24909565,2018-05-18,41.1476697,-8.603800199999998,True
2545,2545,2656,60419.0,https://www.airbnb.com/rooms/24912521,2018-05-19,,,True
2546,2546,2608,59914.0,https://www.airbnb.com/rooms/22163268,2018-05-19,41.1430979,-8.6145978,True
2547,2547,3377,70545.0,https://www.airbnb.com/rooms/24606117,2018-05-19,41.1464416,-8.6003211,True
2548,2548,2991,64733.0,https://www.airbnb.com/rooms/24049972,2018-05-19,41.163875,-8.6161048,False
2549,2549,3372,70506.0,https://www.airbnb.com/rooms/24819836,2018-05-20,41.1606635,-8.6114979,True
2550,2550,3383,70668.0,https://www.airbnb.com/rooms/25069374,2018-05-20,,,False
2551,2551,3123,66571.0,https://www.airbnb.com/rooms/24797081,2018-05-20,,,False
2552,2552,1810,51629.0,https://www.airbnb.com/rooms/23713111,2018-05-20,41.1456657,-8.610530599999999,False
2553,2553,3146,67027.0,https://www.airbnb.com/rooms/25080366,2018-05-20,41.1475845,-8.6034467,True
2554,2554,3461,71986.0,https://www.airbnb.com/rooms/24698527,2018-05-20,41.1509131,-8.614207400000002,True
2555,2555,3374,70522.0,https://www.airbnb.com/rooms/24960390,2018-05-20,41.1547485,-8.611868,True
2556,2556,3268,68923.0,https://www.airbnb.com/rooms/24838105,2018-05-20,41.1425269,-8.6188062,True
2557,2557,3371,70497.0,https://www.airbnb.com/rooms/24285423,2018-05-20,41.1606635,-8.6114979,True
2558,2558,3380,70607.0,https://www.airbnb.com/rooms/25046110,2018-05-21,41.1472201,-8.612078,True
2559,2559,3392,70787.0,https://www.airbnb.com/rooms/24709103,2018-05-21,41.14034,-8.614769,True
2560,2560,2486,58557.0,https://www.airbnb.com/rooms/24573217,2018-05-21,41.15405379999999,-8.6134274,True
2561,2561,3282,69222.0,https://www.airbnb.com/rooms/25078988,2018-05-21,,,False
2562,2562,3355,70263.0,https://www.airbnb.com/rooms/25098066,2018-05-21,41.1567661,-8.5988848,False
2563,2563,3266,6891.0,https://www.airbnb.com/rooms/21537249,2018-05-21,41.1435855,-8.6174556,True
2564,2564,3317,69946.0,https://www.airbnb.com/rooms/24937350,2018-05-21,41.1565225,-8.620965,True
2565,2565,3385,70674.0,https://www.airbnb.com/rooms/24967579,2018-05-21,,,True
2566,2566,2435,57745.0,https://www.airbnb.com/rooms/24805995,2018-05-22,,,False
2567,2567,3412,71005.0,https://www.airbnb.com/rooms/25052470,2018-05-22,41.1585432,-8.633499,True
2568,2568,2569,59428.0,https://www.airbnb.com/rooms/21878412,2018-05-23,41.1460598,-8.6089442,False
2569,2569,4527,86530.0,https://www.airbnb.com/rooms/25155292,2018-05-23,41.1487167,-8.6074698,True
2570,2570,3367,70428.0,https://www.airbnb.com/rooms/24826268,2018-05-23,41.1597003,-8.620660899999999,False
2571,2571,1163,43059.0,https://www.airbnb.com/rooms/24805753,2018-05-23,41.152692,-8.6115745,True
2572,2572,3255,68739.0,https://www.airbnb.com/rooms/24822251,2018-05-23,41.1468935,-8.6122082,True
2573,2573,3368,70431.0,https://www.airbnb.com/rooms/24766277,2018-05-23,41.1547119,-8.678174900000002,True
2574,2574,3300,69698.0,https://www.airbnb.com/rooms/25209088,2018-05-23,41.14958970000001,-8.5962858,False
2575,2575,3296,69675.0,https://www.airbnb.com/rooms/24492770,2018-05-24,41.1561646,-8.6101375,True
2576,2576,2575,59562.0,https://www.airbnb.com/rooms/24417262,2018-05-24,41.16662460000001,-8.6539201,False
2577,2577,1391,46219.0,https://www.airbnb.com/rooms/24787790,2018-05-26,41.1474223,-8.6028248,False
2578,2578,3066,65860.0,https://www.airbnb.com/rooms/24744208,2018-05-27,41.15341,-8.6294638,False
2579,2579,2761,61698.0,https://www.airbnb.com/rooms/23642537,2018-05-27,41.14864710000001,-8.603053,False
2580,2580,3491,72466.0,https://www.airbnb.com/rooms/25351526,2018-05-27,41.1496999,-8.615869199999999,True
2581,2581,2891,63702.0,https://www.airbnb.com/rooms/25185120,2018-05-27,41.1426226,-8.6191114,True
2582,2582,3415,71078.0,https://www.airbnb.com/rooms/24954290,2018-05-28,41.1580047,-8.608993199999999,True
2583,2583,2640,60196.0,https://www.airbnb.com/rooms/22277481,2018-05-28,41.1560562,-8.613394,True
2584,2584,3223,68012.0,https://www.airbnb.com/rooms/24389439,2018-05-28,41.1469988,-8.6087957,True
2585,2585,876,37449.0,https://www.airbnb.com/rooms/23341856,2018-05-28,41.15001779999999,-8.6167412,True
2586,2586,3424,71320.0,https://www.airbnb.com/rooms/25175441,2018-05-29,41.1443083,-8.614407,True
2587,2587,3083,66131.0,https://www.airbnb.com/rooms/25280384,2018-05-29,41.1443083,-8.614407,True
2588,2588,3390,70762.0,https://www.airbnb.com/rooms/25200703,2018-05-31,41.1610393,-8.597022500000001,False
2589,2589,3341,70145.0,https://www.airbnb.com/rooms/25028322,2018-01-06,41.1523169,-8.6657806,True
2590,2590,4176,81903.0,https://www.airbnb.com/rooms/25232682,2018-02-06,41.14771760000001,-8.614214500000001,True
2591,2591,2865,63318.0,https://www.airbnb.com/rooms/25369349,2018-02-06,41.1660854,-8.620495300000002,True
2592,2592,3325,69969.0,https://www.airbnb.com/rooms/24832341,2018-02-06,41.1483846,-8.6137424,True
2593,2593,5060,96662.0,https://www.airbnb.com/rooms/25232757,2018-02-06,41.1569023,-8.610129800000001,True
2594,2594,3298,69691.0,https://www.airbnb.com/rooms/25448953,2018-02-06,41.1461779,-8.6066391,False
2595,2595,3464,72026.0,https://www.airbnb.com/rooms/25154663,2018-02-06,41.1547054,-8.6780589,True
2596,2596,3540,72974.0,https://www.airbnb.com/rooms/25439978,2018-03-06,41.141022,-8.6166478,True
2597,2597,2930,64174.0,https://www.airbnb.com/rooms/24987318,2018-03-06,41.1545654,-8.618698,False
2598,2598,3515,72841.0,https://www.airbnb.com/rooms/25231198,2018-03-06,41.15093020000001,-8.6026143,True
2599,2599,3359,70318.0,https://www.airbnb.com/rooms/25292842,2018-03-06,41.1572867,-8.6103559,True
2600,2600,1603,49465.0,https://www.airbnb.com/rooms/24766076,2018-03-06,,,True
2601,2601,3466,72080.0,https://www.airbnb.com/rooms/25423425,2018-03-06,41.1572996,-8.6018168,True
2602,2602,3413,71011.0,https://www.airbnb.com/rooms/25485516,2018-03-06,41.1783821,-8.5715911,False
2603,2603,3294,69582.0,https://www.airbnb.com/rooms/25321796,2018-04-06,41.1530474,-8.610088000000001,True
2604,2604,3435,71507.0,https://www.airbnb.com/rooms/25403540,2018-04-06,41.1468602,-8.5965272,True
2605,2605,4332,83972.0,https://www.airbnb.com/rooms/18015634,2018-04-06,41.17727,-8.610138599999999,True
2606,2606,3388,70742.0,https://www.airbnb.com/rooms/25277297,2018-04-06,41.1476778,-8.615419900000001,True
2607,2607,3475,72315.0,https://www.airbnb.com/rooms/25250388,2018-04-06,41.1651855,-8.6137634,False
2608,2608,3250,68562.0,https://www.airbnb.com/rooms/24388697,2018-04-06,41.1473657,-8.6121951,True
2609,2609,2459,58311.0,https://www.airbnb.com/rooms/23952159,2018-04-06,41.1431613,-8.6065609,True
2610,2610,3174,67439.0,https://www.airbnb.com/rooms/23973345,2018-05-06,41.1457939,-8.5974072,True
2611,2611,3430,71411.0,https://www.airbnb.com/rooms/25100215,2018-05-06,41.1517717,-8.613760300000001,False
2612,2612,3474,72296.0,https://www.airbnb.com/rooms/25069123,2018-06-06,41.14522,-8.614268,True
2613,2613,3472,72253.0,https://www.airbnb.com/rooms/25233516,2018-07-06,41.1487167,-8.6074698,True
2614,2614,2721,61150.0,https://www.airbnb.com/rooms/25505125,2018-07-06,41.1575553,-8.601080099999999,True
2615,2615,4914,93743.0,https://www.airbnb.com/rooms/24579125,2018-08-06,41.1487167,-8.6074698,True
2616,2616,3457,71819.0,https://www.airbnb.com/rooms/24969890,2018-08-06,41.155255,-8.608858999999999,True
2617,2617,2579,59651.0,https://www.airbnb.com/rooms/22810016,2018-08-06,41.1563059,-8.61008,True
2618,2618,1474,48301.0,https://www.airbnb.com/rooms/23206046,2018-09-06,41.1527516,-8.6145543,True
2619,2619,3465,72070.0,https://www.airbnb.com/rooms/24774075,2018-09-06,41.1481691,-8.604056,True
2620,2620,3568,73409.0,https://www.airbnb.com/rooms/24487768,2018-09-06,41.1475533,-8.587040199999999,True
2621,2621,2804,62333.0,https://www.airbnb.com/rooms/24590840,2018-09-06,41.1577924,-8.649156199999998,True
2622,2622,3433,71490.0,https://www.airbnb.com/rooms/25776297,2018-09-06,41.1585889,-8.6321894,True
2623,2623,3264,68848.0,https://www.airbnb.com/rooms/24474054,2018-10-06,41.1622003,-8.605868300000001,False
2624,2624,3860,77421.0,https://www.airbnb.com/rooms/25077113,2018-10-06,41.1472117,-8.6023407,True
2625,2625,3601,74046.0,https://www.airbnb.com/rooms/25293948,2018-10-06,41.1485932,-8.620402699999998,False
2626,2626,1108,41274.0,https://www.airbnb.com/rooms/24779608,2018-10-06,41.1462231,-8.630947,True
2627,2627,3445,71713.0,https://www.airbnb.com/rooms/25497779,2018-10-06,41.1447758,-8.612467,True
2628,2628,3514,72836.0,https://www.airbnb.com/rooms/23534169,2018-10-06,41.1650839,-8.6006185,False
2629,2629,2733,61464.0,https://www.airbnb.com/rooms/22531415,2018-10-06,41.1475966,-8.603509800000001,False
2630,2630,1684,50345.0,https://www.airbnb.com/rooms/25543808,2018-10-06,41.1422899,-8.6084135,True
2631,2631,3557,73281.0,https://www.airbnb.com/rooms/25476582,2018-10-06,41.1508711,-8.617296099999999,True
2632,2632,3260,68757.0,https://www.airbnb.com/rooms/24654203,2018-10-06,41.1611417,-8.6440569,True
2633,2633,1394,462248.0,https://www.airbnb.com/rooms/24952440,2018-10-06,,,True
2634,2634,3506,72699.0,https://www.airbnb.com/rooms/25769873,2018-10-06,41.143159,-8.617912400000002,True
2635,2635,3471,72244.0,https://www.airbnb.com/rooms/25245211,2018-10-06,41.15071629999999,-8.592761,False
2636,2636,3563,73307.0,https://www.airbnb.com/rooms/12581592,2018-10-06,41.1673466,-8.6080177,False
2637,2637,3499,72491.0,https://www.airbnb.com/rooms/24363941,2018-10-06,41.1431998,-8.6100559,True
2638,2638,3733,75670.0,https://www.airbnb.com/rooms/25387227,2018-10-06,,,True
2639,2639,3458,71860.0,https://www.airbnb.com/rooms/25181375,2018-10-06,41.1472201,-8.612078,False
2640,2640,3459,71889.0,https://www.airbnb.com/rooms/25511274,2018-10-06,41.1596651,-8.593886900000001,False
2641,2641,3584,73631.0,https://www.airbnb.com/rooms/24974824,2018-10-06,41.1577333,-8.6270984,True
2642,2642,3676,75135.0,https://www.airbnb.com/rooms/23493536,2018-10-06,41.14786,-8.60449,True
2643,2643,3532,72937.0,https://www.airbnb.com/rooms/25446234,2018-10-06,41.15910039999999,-8.635271300000001,False
2644,2644,3608,74218.0,https://www.airbnb.com/rooms/25854101,2018-11-06,41.1614356,-8.6073607,True
2645,2645,3436,71525.0,https://www.airbnb.com/rooms/25478312,2018-11-06,41.1499964,-8.598988400000001,True
2646,2646,424,27017.0,https://www.airbnb.com/rooms/24979774,2018-11-06,41.1482401,-8.6013768,False
2647,2647,2741,61528.0,https://www.airbnb.com/rooms/25180538,2018-11-06,41.1459684,-8.599611099999999,True
2648,2648,3476,72317.0,https://www.airbnb.com/rooms/25824686,2018-11-06,41.1452214,-8.612347300000001,False
2649,2649,3507,72715.0,https://www.airbnb.com/rooms/25395286,2018-12-06,41.1423334,-8.6151691,True
2650,2650,3570,73436.0,https://www.airbnb.com/rooms/25605161,2018-12-06,41.1488858,-8.606037599999999,True
2651,2651,3550,73182.0,https://www.airbnb.com/rooms/25710303,2018-12-06,,,True
2652,2652,1868,52609.0,https://www.airbnb.com/rooms/22468031,2018-12-06,41.1506342,-8.613842,False
2653,2653,4870,93000.0,https://www.airbnb.com/rooms/25799285,2018-12-06,41.151943,-8.6083728,True
2654,2654,1162,43040.0,https://www.airbnb.com/rooms/18108790,2018-06-13,41.1589518,-8.6085835,True
2655,2655,3389,70751.0,https://www.airbnb.com/rooms/25613619,2018-06-13,41.1457939,-8.5974072,True
2656,2656,5069,96951.0,https://www.airbnb.com/rooms/25244479,2018-06-14,41.16766810000001,-8.585556,False
2657,2657,3391,70763.0,https://www.airbnb.com/rooms/25651277,2018-06-14,41.145818,-8.597453199999999,True
2658,2658,3431,71422.0,https://www.airbnb.com/rooms/25457196,2018-06-15,41.1477654,-8.6018011,False
2659,2659,3552,73217.0,https://www.airbnb.com/rooms/25497746,2018-06-16,41.1491041,-8.6021474,False
2660,2660,3510,72758.0,https://www.airbnb.com/rooms/25363069,2018-06-16,41.15093020000001,-8.6026143,False
2661,2661,3332,70081.0,https://www.airbnb.com/rooms/25281814,2018-06-16,41.1536209,-8.604634800000001,True
2662,2662,3335,70085.0,https://www.airbnb.com/rooms/25282120,2018-06-16,41.1536209,-8.604634800000001,True
2663,2663,3158,67235.0,https://www.airbnb.com/rooms/25005704,2018-06-17,41.15406420000001,-8.6308409,False
2664,2664,3443,71637.0,https://www.airbnb.com/rooms/25965652,2018-06-17,41.15437429999999,-8.6003734,True
2665,2665,2747,6156.0,https://www.airbnb.com/rooms/23182236,2018-06-17,41.1462646,-8.612245399999999,True
2666,2666,3516,72843.0,https://www.airbnb.com/rooms/25826542,2018-06-17,41.1511818,-8.604286300000002,True
2667,2667,1015,39452.0,https://www.airbnb.com/rooms/23182281,2018-06-17,41.1452787,-8.6077329,True
2668,2668,3334,70084.0,https://www.airbnb.com/rooms/25282362,2018-06-18,41.1536209,-8.604634800000001,True
2669,2669,2728,6134.0,https://www.airbnb.com/rooms/23182225,2018-06-18,41.1462646,-8.612245399999999,False
2670,2670,3529,72910.0,https://www.airbnb.com/rooms/26027863,2018-06-18,41.1487167,-8.6074698,True
2671,2671,1871,52621.0,https://www.airbnb.com/rooms/21466328,2018-06-18,41.1485994,-8.6039574,False
2672,2672,2940,64263.0,https://www.airbnb.com/rooms/23572315,2018-06-19,41.1421109,-8.6142965,False
2673,2673,3553,73226.0,https://www.airbnb.com/rooms/23185109,2018-06-19,41.1536583,-8.5995125,True
2674,2674,3548,73095.0,https://www.airbnb.com/rooms/25498012,2018-06-19,41.1431508,-8.6126538,True
2675,2675,2939,64261.0,https://www.airbnb.com/rooms/23572374,2018-06-19,41.1421109,-8.6142965,True
2676,2676,3398,70866.0,https://www.airbnb.com/rooms/25858944,2018-06-20,41.1588876,-8.610058500000001,True
2677,2677,3610,74252.0,https://www.airbnb.com/rooms/25917711,2018-06-20,41.1419595,-8.6169188,True
2678,2678,3564,73316.0,https://www.airbnb.com/rooms/25292343,2018-06-21,41.1697641,-8.6034003,True
2679,2679,3312,69867.0,https://www.airbnb.com/rooms/24700143,2018-06-22,41.1813581,-8.591717,True
2680,2680,3094,66357.0,https://www.airbnb.com/rooms/26009810,2018-06-22,41.1521438,-8.6022422,True
2681,2681,3605,74206.0,https://www.airbnb.com/rooms/25402655,2018-06-23,41.1522631,-8.6256965,False
2682,2682,372,25208.0,https://www.airbnb.com/rooms/25126060,2018-06-23,41.144107,-8.586325,True
2683,2683,3566,73354.0,https://www.airbnb.com/rooms/26151387,2018-06-23,41.1627604,-8.6328089,True
2684,2684,1024,39617.0,https://www.airbnb.com/rooms/25761302,2018-06-23,41.1460444,-8.60383,True
2685,2685,132,17013.0,https://www.airbnb.com/rooms/23182253,2018-06-24,41.1462646,-8.612245399999999,True
2686,2686,3658,74823.0,https://www.airbnb.com/rooms/26029999,2018-06-24,41.1511804,-8.6074882,True
2687,2687,3592,73878.0,https://www.airbnb.com/rooms/26120787,2018-06-24,41.1444334,-8.6146261,False
2688,2688,3652,74664.0,https://www.airbnb.com/rooms/24649113,2018-06-24,41.1443083,-8.614407,False
