,listing_id,date,latitude,longitude,neighbourhood_group
5121,21714504,2018-07-01,41.161473347475145,-8.63425283814302,PORTO
5122,23182248,2018-07-01,41.144415467891406,-8.608660606691837,PORTO
5123,24464984,2018-07-01,41.14736166332656,-8.604521091326088,PORTO
5124,25074610,2018-07-01,41.147880967814935,-8.60270494386581,PORTO
5125,25226330,2018-07-01,41.15496661844644,-8.60612467439338,PORTO
5126,25426167,2018-07-01,41.153032023636726,-8.597486650539802,PORTO
5127,25483717,2018-07-01,41.16005980335393,-8.636195617596696,PORTO
5128,25484799,2018-07-01,41.141723405832906,-8.618500800658445,PORTO
5129,25835772,2018-07-01,41.150995313542474,-8.59482685239819,PORTO
5130,25999014,2018-07-01,41.16295190904417,-8.651977736848114,PORTO
5131,26022456,2018-07-01,41.16342818486788,-8.615754620679077,PORTO
5132,26075367,2018-07-01,41.17801998814958,-8.652711725858799,PORTO
5133,26077593,2018-07-01,41.14802279475924,-8.602689384589986,PORTO
5134,26105829,2018-07-01,41.1509539204121,-8.617776358200548,PORTO
5135,26186998,2018-07-01,41.14909533897919,-8.605425009697292,PORTO
5136,26191066,2018-07-01,41.16028468018625,-8.636258983129741,PORTO
5137,26248205,2018-07-01,41.144493863504366,-8.597855816849025,PORTO
5138,26333227,2018-07-01,41.14486931402814,-8.600123280569836,PORTO
5139,26416780,2018-07-01,41.15030073377943,-8.62157296083976,PORTO
5140,25334189,2018-07-02,41.144586129703605,-8.61182561025435,PORTO
5141,26029882,2018-07-02,41.1491378237646,-8.665701272835655,PORTO
5142,26061776,2018-07-02,41.153678452017274,-8.604307988554645,PORTO
5143,26165290,2018-07-02,41.14972782235625,-8.604729015283437,PORTO
5144,26200069,2018-07-02,41.1425349632411,-8.60607578523764,PORTO
5145,14905301,2018-07-03,41.15885364280343,-8.631391752385673,PORTO
5146,19731194,2018-07-03,41.143043825660975,-8.615429656356557,PORTO
5147,24962327,2018-07-03,41.156905299456966,-8.628254885043045,PORTO
5148,25928829,2018-07-03,41.1427311174664,-8.613098886210228,PORTO
5149,26106324,2018-07-03,41.14821189817328,-8.602700933570999,PORTO
5150,26120502,2018-07-03,41.15035805078725,-8.602729254425013,PORTO
5151,26231876,2018-07-03,41.14948295274972,-8.591162925125845,PORTO
5152,23897005,2018-07-04,41.14296720495222,-8.612286171044449,PORTO
5153,25908812,2018-07-04,41.14910252440959,-8.601663469608969,PORTO
5154,25979147,2018-07-04,41.15063828781402,-8.61893611406227,PORTO
5155,26252440,2018-07-04,41.14665804196703,-8.602646305794044,PORTO
5156,26265847,2018-07-04,41.15333628655395,-8.608006668693672,PORTO
5157,26294036,2018-07-04,41.14936080306585,-8.617456729935759,PORTO
5158,22594127,2018-07-05,41.14601034331868,-8.611767549580286,PORTO
5159,25233849,2018-07-05,41.144057140752636,-8.605092177812223,PORTO
5160,25576828,2018-07-05,41.1518193823157,-8.604984063400238,PORTO
5161,25932919,2018-07-05,41.145608327129366,-8.60780706312134,PORTO
5162,26022863,2018-07-05,41.14963731568122,-8.608695151839525,PORTO
5163,26256967,2018-07-05,41.166490757504405,-8.63566820810397,PORTO
5164,26418331,2018-07-05,41.15576602193872,-8.645071011333021,PORTO
5165,26418366,2018-07-05,41.150285619656074,-8.618792309750447,PORTO
5166,26584541,2018-07-05,41.16209661192086,-8.608909696345437,PORTO
5167,23389822,2018-07-06,41.15144171404483,-8.605912337055278,PORTO
5168,25444468,2018-07-06,41.18308754474543,-8.611118537671775,PORTO
5169,25485193,2018-07-06,41.15569801600048,-8.598927035952887,PORTO
5170,25977912,2018-07-06,41.14873433376581,-8.6224484716652,PORTO
5171,26166140,2018-07-06,41.15137142636507,-8.599945425324995,PORTO
5172,26352160,2018-07-06,41.15618546780035,-8.600255377182464,PORTO
5173,26355491,2018-07-06,41.169010894124796,-8.62637719634616,PORTO
5174,26397680,2018-07-06,41.149054501921505,-8.612484936964313,PORTO
5175,26424087,2018-07-06,41.15797877214778,-8.607915554983519,PORTO
5176,24491682,2018-07-07,41.150538225114566,-8.616654149026491,PORTO
5177,25281080,2018-07-07,41.152815638056886,-8.605163913043405,PORTO
5178,25339464,2018-07-07,41.150028106269566,-8.628007309990139,PORTO
5179,25927279,2018-07-07,41.174558865025894,-8.612606317066145,PORTO
5180,26062535,2018-07-07,41.15012052755735,-8.604867425152719,PORTO
5181,26212504,2018-07-07,41.1593318376413,-8.61148497790878,PORTO
5182,26320677,2018-07-07,41.148786684695274,-8.612573002912658,PORTO
5183,26340620,2018-07-07,41.17456179096948,-8.614635741592327,PORTO
5184,26515538,2018-07-07,41.14598576604293,-8.609021294333708,PORTO
5185,26613855,2018-07-07,41.15112601046928,-8.617319640700254,PORTO
5186,24538931,2018-07-08,41.153149607215674,-8.598959366224264,PORTO
5187,24581399,2018-07-08,41.15456074652615,-8.611115317914606,PORTO
5188,24863854,2018-07-08,41.14601861336232,-8.58940007592426,PORTO
5189,25621603,2018-07-08,41.150753847483685,-8.609050543509213,PORTO
5190,26055464,2018-07-08,41.15850091192538,-8.627424666268006,PORTO
5191,26142082,2018-07-08,41.15935836312136,-8.643682620157778,PORTO
5192,26197592,2018-07-08,41.150566442521175,-8.610503242523736,PORTO
5193,26302561,2018-07-08,41.1432679431641,-8.602695522731679,PORTO
5194,26481892,2018-07-08,41.14278616851063,-8.610029953781588,PORTO
5195,26528081,2018-07-08,41.154748411243546,-8.63015465739427,PORTO
5196,26663048,2018-07-08,41.16588807047624,-8.624025737077844,PORTO
5197,17823924,2018-07-09,41.143063069857895,-8.615321413499258,PORTO
5198,23573391,2018-07-09,41.14182397880664,-8.613399537199717,PORTO
5199,25497025,2018-07-09,41.14892937722613,-8.60107054263955,PORTO
5200,25823537,2018-07-09,41.14488043577932,-8.59685307241454,PORTO
5201,25999724,2018-07-09,41.15386893698662,-8.646659347437707,PORTO
5202,26008055,2018-07-09,41.154149815669506,-8.600696760888423,PORTO
5203,26090118,2018-07-09,41.16192193867785,-8.626732802882183,PORTO
5204,26198779,2018-07-09,41.15847298761595,-8.610391071350358,PORTO
5205,26211188,2018-07-09,41.168282945118655,-8.652226633603272,PORTO
5206,26354513,2018-07-09,41.15579386149538,-8.618346246881941,PORTO
5207,26452003,2018-07-09,41.144746226239455,-8.608426352079128,PORTO
5208,6410185,2018-07-10,41.14180675503097,-8.618203253817606,PORTO
5209,21512946,2018-07-10,41.145017832363635,-8.618923522896349,PORTO
5210,22936481,2018-07-10,41.15959151149549,-8.655932743408849,PORTO
5211,23368045,2018-07-10,41.15402602266089,-8.610574887636218,PORTO
5212,25497698,2018-07-10,41.148160468335654,-8.599103253215622,PORTO
5213,26498061,2018-07-10,41.1574535025449,-8.633649603927928,PORTO
5214,26528325,2018-07-10,41.143461355058925,-8.612561587129422,PORTO
5215,26528352,2018-07-10,41.14722762347605,-8.606644342709727,PORTO
5216,23210261,2018-07-11,41.15231864295893,-8.598750027510201,PORTO
5217,23573796,2018-07-11,41.140943820464734,-8.614052259570366,PORTO
5218,24929881,2018-07-11,41.156450192919344,-8.596986281028473,PORTO
5219,25944111,2018-07-11,41.14939094123222,-8.615766012684839,PORTO
5220,26246456,2018-07-11,41.152389003442714,-8.612282331765071,PORTO
5221,26418679,2018-07-11,41.148189044126745,-8.607975543748394,PORTO
5222,26507186,2018-07-11,41.16977314569292,-8.606190889791675,PORTO
5223,21306698,2018-07-12,41.150118269705295,-8.609370766984028,PORTO
5224,22006891,2018-07-12,41.148763845780344,-8.650599865752254,PORTO
5225,22165721,2018-07-12,41.14781466511766,-8.604831562204883,PORTO
5226,25581257,2018-07-12,41.149167849006425,-8.60663668746772,PORTO
5227,26406828,2018-07-12,41.15507077985957,-8.60218765180029,PORTO
5228,26525188,2018-07-12,41.15942353348817,-8.627443969935618,PORTO
5229,26717231,2018-07-12,41.14918748026157,-8.617347020042594,PORTO
5230,24410903,2018-07-13,41.14380526324757,-8.605541555338169,PORTO
5231,24592245,2018-07-13,41.14473046525527,-8.614643617915629,PORTO
5232,24718754,2018-07-13,41.144941047631,-8.613869103486,PORTO
5233,25258783,2018-07-13,41.156819876998135,-8.611160131170562,PORTO
5234,25580392,2018-07-13,41.155240134808786,-8.61031520347867,PORTO
5235,25946200,2018-07-13,41.15568440595671,-8.590136944940388,PORTO
5236,26004943,2018-07-13,41.14831477860307,-8.602016435034677,PORTO
5237,26143851,2018-07-13,41.15087320541553,-8.672106491769984,PORTO
5238,26398176,2018-07-13,41.15696247011922,-8.608609812818258,PORTO
5239,26634082,2018-07-13,41.15259566000133,-8.611024167146963,PORTO
5240,26653038,2018-07-13,41.14496211242898,-8.606699007842337,PORTO
5241,19083038,2018-07-14,41.14488944470985,-8.611505480318693,PORTO
5242,23182215,2018-07-14,41.14485623016232,-8.607180817677266,PORTO
5243,23499054,2018-07-14,41.15088965510523,-8.665213845849113,PORTO
5244,24551896,2018-07-14,41.174214757148974,-8.61432511924796,PORTO
5245,24902098,2018-07-14,41.147863916624814,-8.611624996338412,PORTO
5246,26303753,2018-07-14,41.144336880306064,-8.602718723784173,PORTO
5247,26441936,2018-07-14,41.14863520984644,-8.623224217532568,PORTO
5248,26494478,2018-07-14,41.145711868114844,-8.606451235138453,PORTO
5249,26522681,2018-07-14,41.153461004075034,-8.608355011695979,PORTO
5250,26525131,2018-07-14,41.15797736462626,-8.632818750231559,PORTO
5251,26567682,2018-07-14,41.14243542723444,-8.577719280188765,PORTO
5252,26602424,2018-07-14,41.155422250194576,-8.621257466045284,PORTO
5253,26628995,2018-07-14,41.161739164339046,-8.60934213229812,PORTO
5254,26629626,2018-07-14,41.15421408793432,-8.620835497733976,PORTO
5255,26684383,2018-07-14,41.147354457976434,-8.592520939284727,PORTO
5256,21477593,2018-07-15,41.15337391175966,-8.600820062061997,PORTO
5257,23182249,2018-07-15,41.146240738227355,-8.607441703716972,PORTO
5258,25862902,2018-07-15,41.177734224739964,-8.663992058118689,PORTO
5259,26008814,2018-07-15,41.170727336848174,-8.607467749718714,PORTO
5260,26242515,2018-07-15,41.14425886356307,-8.597709603993136,PORTO
5261,26267141,2018-07-15,41.159045221652214,-8.579569847535149,PORTO
5262,26333938,2018-07-15,41.14533540314058,-8.599137749409328,PORTO
5263,26417811,2018-07-15,41.158131714486224,-8.611980219123945,PORTO
5264,26422819,2018-07-15,41.15278277307675,-8.605929395745116,PORTO
5265,26563687,2018-07-15,41.15801001802369,-8.631620248261875,PORTO
5266,26592304,2018-07-15,41.152205561273,-8.605774641674492,PORTO
5267,26615807,2018-07-15,41.165091074421845,-8.583607713227854,PORTO
5268,26761948,2018-07-15,41.15215421186421,-8.600373852850932,PORTO
5269,26771209,2018-07-15,41.14199327831388,-8.613485891960286,PORTO
5270,26773396,2018-07-15,41.14195525853519,-8.615512895478044,PORTO
5271,26796483,2018-07-15,41.15620516442368,-8.621340606505631,PORTO
5272,26827758,2018-07-15,41.14572082165661,-8.613108676515822,PORTO
5273,22256384,2018-07-16,41.144289252454534,-8.611624841452134,PORTO
5274,26124378,2018-07-16,41.15013269278371,-8.612456351257745,PORTO
5275,26134501,2018-07-16,41.15293920342469,-8.60636532241345,PORTO
5276,26563317,2018-07-16,41.159070853307796,-8.631417874485196,PORTO
5277,26591482,2018-07-16,41.157276088725006,-8.603179305254027,PORTO
5278,26652663,2018-07-16,41.144879515589814,-8.605070608626772,PORTO
5279,22683295,2018-07-17,41.148443100103904,-8.61332093982244,PORTO
5280,23685179,2018-07-17,41.16743084154708,-8.648196532727294,PORTO
5281,24170172,2018-07-17,41.15806035046825,-8.62508505064215,PORTO
5282,25928460,2018-07-17,41.15129361781102,-8.603794768731516,PORTO
5283,26516784,2018-07-17,41.1543405129235,-8.603131432338952,PORTO
5284,26763296,2018-07-17,41.16576939034929,-8.637451076819229,PORTO
5285,26895906,2018-07-17,41.14591889961342,-8.61230126831539,PORTO
5286,23538605,2018-07-18,41.15186626258736,-8.612329128888447,PORTO
5287,25532959,2018-07-18,41.169505401504296,-8.590741897793176,PORTO
5288,26322019,2018-07-18,41.16296056193715,-8.618958732695694,PORTO
5289,26640393,2018-07-18,41.149818027902604,-8.61561301594042,PORTO
5290,26749230,2018-07-18,41.14440704657811,-8.579513669416139,PORTO
5291,26767718,2018-07-18,41.14208618727182,-8.614233439162748,PORTO
5292,26769406,2018-07-18,41.14363457155525,-8.615244418421279,PORTO
5293,26816577,2018-07-18,41.154382349751,-8.612635574541613,PORTO
5294,13326207,2018-07-19,41.15167171826478,-8.614404173693803,PORTO
5295,24550670,2018-07-19,41.1747372538551,-8.612580369333784,PORTO
5296,26210911,2018-07-19,41.1453959139114,-8.60781127042245,PORTO
5297,26244006,2018-07-19,41.153934317225634,-8.629601293567097,PORTO
5298,26287233,2018-07-19,41.17056981285832,-8.606463277733635,PORTO
5299,26531983,2018-07-19,41.1635567021505,-8.634818630632159,PORTO
5300,26772236,2018-07-19,41.141569414089226,-8.613663363909156,PORTO
5301,26913624,2018-07-19,41.16294952357104,-8.621545069212347,PORTO
5302,12432027,2018-07-20,41.17622871478903,-8.613867463774978,PORTO
5303,16189512,2018-07-20,41.168205683375284,-8.61150603484447,PORTO
5304,25779488,2018-07-20,41.17413706529576,-8.591855996134239,PORTO
5305,26187873,2018-07-20,41.15152046523831,-8.620478914582376,PORTO
5306,26408038,2018-07-20,41.15021766505336,-8.616190164539608,PORTO
5307,26668163,2018-07-20,41.150645526858575,-8.612518141403925,PORTO
5308,26774325,2018-07-20,41.14360601340532,-8.615648107118146,PORTO
5309,26814340,2018-07-20,41.15347259633422,-8.610989391270625,PORTO
5310,26880014,2018-07-20,41.160369499495175,-8.626986652767727,PORTO
5311,26897800,2018-07-20,41.15192218545366,-8.648605969598224,PORTO
5312,21873772,2018-07-21,41.150191855963946,-8.665612632894534,PORTO
5313,24117514,2018-07-21,41.1473188925273,-8.600168249282742,PORTO
5314,25794399,2018-07-21,41.15431280221687,-8.67922707174113,PORTO
5315,26102133,2018-07-21,41.14236746951524,-8.618937113361863,PORTO
5316,26393010,2018-07-21,41.15306265798849,-8.603817975202226,PORTO
5317,26665946,2018-07-21,41.16077545444769,-8.622521554806688,PORTO
5318,26691232,2018-07-21,41.14377757940217,-8.596647336487612,PORTO
5319,26699783,2018-07-21,41.15000783792264,-8.596638192583075,PORTO
5320,26739925,2018-07-21,41.16126765369751,-8.627235473974235,PORTO
5321,26766493,2018-07-21,41.150766706752094,-8.605895526153947,PORTO
5322,26804061,2018-07-21,41.15007482406156,-8.592393452633607,PORTO
5323,26861867,2018-07-21,41.143618736544695,-8.622562161435745,PORTO
5324,23182228,2018-07-22,41.14448840012313,-8.608613097405259,PORTO
5325,25102176,2018-07-22,41.151160136374116,-8.601287239210304,PORTO
5326,25232481,2018-07-22,41.15858048737395,-8.676529061732758,PORTO
5327,25352334,2018-07-22,41.17679712972848,-8.61208931438716,PORTO
5328,25714832,2018-07-22,41.17525482515583,-8.612687268100274,PORTO
5329,26207145,2018-07-22,41.16406916444933,-8.623411536445351,PORTO
5330,26232410,2018-07-22,41.14567015379165,-8.598482262258138,PORTO
5331,26242887,2018-07-22,41.150061692520616,-8.587021008117063,PORTO
5332,26333638,2018-07-22,41.146906507230014,-8.600136018431211,PORTO
5333,26385094,2018-07-22,41.16073129268125,-8.622513543435536,PORTO
5334,26547703,2018-07-22,41.15377832359698,-8.614685605829719,PORTO
5335,26677815,2018-07-22,41.151227874408754,-8.607769302132214,PORTO
5336,26796832,2018-07-22,41.15882045555142,-8.603871178825749,PORTO
5337,26796921,2018-07-22,41.142799531047395,-8.616167645515375,PORTO
5338,26799243,2018-07-22,41.14232340578151,-8.614816478568128,PORTO
5339,26866215,2018-07-22,41.15571857593565,-8.60195093954398,PORTO
5340,26993498,2018-07-22,41.14818709505961,-8.605166988235254,PORTO
5341,15353351,2018-07-23,41.14608122976213,-8.605063300373082,PORTO
5342,21739859,2018-07-23,41.15615278147924,-8.610507558054106,PORTO
5343,24070794,2018-07-23,41.144387624205244,-8.61427300181974,PORTO
5344,24155505,2018-07-23,41.14590768195896,-8.603477574896878,PORTO
5345,24536301,2018-07-23,41.14829776192162,-8.617902196857365,PORTO
5346,26007920,2018-07-23,41.14635906584034,-8.60445999502397,PORTO
5347,26048057,2018-07-23,41.16067979539874,-8.625370818303326,PORTO
5348,26332051,2018-07-23,41.145035835146714,-8.600270782077212,PORTO
5349,26529471,2018-07-23,41.15939165310619,-8.633625030784348,PORTO
5350,26544628,2018-07-23,41.15890535137827,-8.59736520754591,PORTO
5351,26558762,2018-07-23,41.15119370326516,-8.618219456545326,PORTO
5352,26833272,2018-07-23,41.145410252616074,-8.596106344867584,PORTO
5353,26915239,2018-07-23,41.16542368631372,-8.589752820843232,PORTO
5354,26995779,2018-07-23,41.158642511548365,-8.599668241894085,PORTO
5355,27056489,2018-07-23,41.1473636313962,-8.608443682163688,PORTO
5356,27062178,2018-07-23,41.153632992583645,-8.602213941119977,PORTO
5357,6736922,2018-07-24,41.14366696009589,-8.618403491524319,PORTO
5358,22257193,2018-07-24,41.14437627413466,-8.611639364295204,PORTO
5359,25909805,2018-07-24,41.15166823588049,-8.600503741566575,PORTO
5360,26055506,2018-07-24,41.15071420676337,-8.610589937599732,PORTO
5361,26488761,2018-07-24,41.147216479242935,-8.602946426136802,PORTO
5362,26666554,2018-07-24,41.1619619434064,-8.622098432565856,PORTO
5363,26763199,2018-07-24,41.158708177940724,-8.602877866359764,PORTO
5364,26774761,2018-07-24,41.15211523026717,-8.61488765034075,PORTO
5365,23538602,2018-07-25,41.15033419684596,-8.611350687663652,PORTO
5366,24304611,2018-07-25,41.1482328306181,-8.602469309820936,PORTO
5367,24551490,2018-07-25,41.174731855894095,-8.612257190643707,PORTO
5368,25794026,2018-07-25,41.15981170055389,-8.598765836801324,PORTO
5369,26148605,2018-07-25,41.15152672234113,-8.60501883420285,PORTO
5370,26414105,2018-07-25,41.1537926174446,-8.603920697739216,PORTO
5371,26484585,2018-07-25,41.14289150661836,-8.61816409320458,PORTO
5372,26764641,2018-07-25,41.167174763810934,-8.637731734726374,PORTO
5373,26813476,2018-07-25,41.151183741931405,-8.616589777130285,PORTO
5374,26858294,2018-07-25,41.15490350048782,-8.618448281956104,PORTO
5375,22917332,2018-07-26,41.15843957472304,-8.638494976917572,PORTO
5376,26677190,2018-07-26,41.169914627925905,-8.662566665831031,PORTO
5377,26682757,2018-07-26,41.14746585811335,-8.602455206424107,PORTO
5378,27008604,2018-07-26,41.17279274264533,-8.587887011930826,PORTO
5379,27008954,2018-07-26,41.172120853198344,-8.589329320608762,PORTO
5380,27030277,2018-07-26,41.15089542894565,-8.615002654776616,PORTO
5381,27078345,2018-07-26,41.14367756224915,-8.606086544210159,PORTO
5382,27082705,2018-07-26,41.150277868991715,-8.605140139305584,PORTO
5383,27129467,2018-07-26,41.15157418045681,-8.626869169446746,PORTO
5384,18804938,2018-07-27,41.15097281796222,-8.586933026751879,PORTO
5385,20666203,2018-07-27,41.1717403752326,-8.606904949309179,PORTO
5386,22591662,2018-07-27,41.163214521254865,-8.605487713237519,PORTO
5387,25070590,2018-07-27,41.17527093850274,-8.614730004682658,PORTO
5388,25177012,2018-07-27,41.1479087562636,-8.611116104480947,PORTO
5389,25822062,2018-07-27,41.153252635603536,-8.60760725720689,PORTO
5390,25938812,2018-07-27,41.1529455728336,-8.599562345326241,PORTO
5391,26096693,2018-07-27,41.148416274633895,-8.60273434809972,PORTO
5392,26303257,2018-07-27,41.18212943929691,-8.612421023464254,PORTO
5393,26436327,2018-07-27,41.14776431819482,-8.60591307421835,PORTO
5394,26714896,2018-07-27,41.146743602875105,-8.587974613349983,PORTO
5395,26763094,2018-07-27,41.16373841186113,-8.620117716868364,PORTO
5396,26873643,2018-07-27,41.154232051376894,-8.598733043733274,PORTO
5397,26874154,2018-07-27,41.1555234088834,-8.59806004269468,PORTO
5398,26967225,2018-07-27,41.16599410851335,-8.600315305008902,PORTO
5399,27006198,2018-07-27,41.14602144645242,-8.578922948697139,PORTO
5400,23182284,2018-07-28,41.145840987203925,-8.61144053546453,PORTO
5401,23787963,2018-07-28,41.15026255315388,-8.650371169953111,PORTO
5402,24708781,2018-07-28,41.14353458585379,-8.603389063861071,PORTO
5403,25437034,2018-07-28,41.16555546307113,-8.60042782905505,PORTO
5404,25481290,2018-07-28,41.15829135555674,-8.637980660536131,PORTO
5405,26385889,2018-07-28,41.14323780186794,-8.611038326026328,PORTO
5406,26726652,2018-07-28,41.1605202837402,-8.604935882112944,PORTO
5407,26994378,2018-07-28,41.1654060813273,-8.582764888416486,PORTO
5408,27007334,2018-07-28,41.168801562272456,-8.58731923428722,PORTO
5409,27010009,2018-07-28,41.150102938803634,-8.614693751521196,PORTO
5410,11667573,2018-07-29,41.15560460258647,-8.610395544230363,PORTO
5411,20694830,2018-07-29,41.150093097593405,-8.615375775349394,PORTO
5412,24863327,2018-07-29,41.147334809385946,-8.601996768860909,PORTO
5413,24959670,2018-07-29,41.176000908545106,-8.613243530894483,PORTO
5414,25775257,2018-07-29,41.14454615849363,-8.604648641103276,PORTO
5415,25991207,2018-07-29,41.14440880942466,-8.617038548553214,PORTO
5416,26640206,2018-07-29,41.160662809777676,-8.605927941372089,PORTO
5417,26667126,2018-07-29,41.15952588954619,-8.623244659592906,PORTO
5418,26858647,2018-07-29,41.1470594995688,-8.609217975949166,PORTO
5419,26862439,2018-07-29,41.147978232377675,-8.608855131076242,PORTO
5420,26884832,2018-07-29,41.15381732670795,-8.61407159083331,PORTO
5421,26913123,2018-07-29,41.1499796030212,-8.613603356532613,PORTO
5422,27189077,2018-07-29,41.171473867006966,-8.587797699836518,PORTO
5423,27262081,2018-07-29,41.14503815244566,-8.597183835969222,PORTO
5424,23023720,2018-07-30,41.14840597688464,-8.601006740050787,PORTO
5425,25942421,2018-07-30,41.1510896355804,-8.594459871344295,PORTO
5426,26210100,2018-07-30,41.145784333357646,-8.608945160578122,PORTO
5427,27122549,2018-07-30,41.15924028588538,-8.603988752100136,PORTO
5428,17512052,2018-07-31,41.155199268189826,-8.61634680479242,PORTO
5429,21924689,2018-07-31,41.18535348501033,-8.606653971374445,PORTO
5430,26244161,2018-07-31,41.15357383036471,-8.605425265479267,PORTO
5431,26249468,2018-07-31,41.14331425745921,-8.60444321929095,PORTO
5432,26685792,2018-07-31,41.1441018074646,-8.611858758627926,PORTO
5433,26918769,2018-07-31,41.14998788475099,-8.616759377319474,PORTO
5434,27118400,2018-07-31,41.15218773429794,-8.598738896162192,PORTO
5435,22906109,2018-08-01,41.15557646412232,-8.622072212304676,PORTO
5436,24849266,2018-08-01,41.144240403822174,-8.612176503304239,PORTO
5437,26378973,2018-08-01,41.14430331754814,-8.617742695391257,PORTO
5438,26717731,2018-08-01,41.156743756777,-8.611226820743157,PORTO
5439,27149863,2018-08-01,41.16220269685586,-8.626060603626643,PORTO
5440,27283800,2018-08-01,41.16005013052015,-8.624409752078522,PORTO
5441,24343049,2018-08-02,41.16362588039432,-8.603965557995279,PORTO
5442,26874039,2018-08-02,41.156422568307725,-8.599637172147808,PORTO
5443,26994308,2018-08-02,41.151155808934654,-8.61487667039824,PORTO
5444,26995082,2018-08-02,41.16122793995768,-8.609362460187041,PORTO
5445,27017384,2018-08-02,41.15180222004282,-8.614540594644645,PORTO
5446,27069417,2018-08-02,41.14785544745518,-8.608731905318665,PORTO
5447,27284392,2018-08-02,41.15165387997917,-8.604964679339657,PORTO
5448,27321943,2018-08-02,41.15511947692762,-8.61654066461295,PORTO
5449,21086351,2018-08-03,41.154514723124855,-8.607189770676925,PORTO
5450,24495625,2018-08-03,41.151433980844004,-8.608550999833039,PORTO
5451,26151198,2018-08-03,41.149520150130776,-8.598901585564567,PORTO
5452,26588162,2018-08-03,41.17164320657826,-8.642364997766759,PORTO
5453,26593099,2018-08-03,41.16569925166907,-8.633405632822653,PORTO
5454,26814308,2018-08-03,41.17061749194981,-8.593265033863162,PORTO
5455,27012350,2018-08-03,41.15041243547381,-8.613882042362409,PORTO
5456,27021920,2018-08-03,41.14982232358701,-8.657773228497085,PORTO
5457,27154851,2018-08-03,41.176539652889524,-8.615900644485118,PORTO
5458,27186422,2018-08-03,41.15067720161657,-8.618398584839543,PORTO
5459,27281625,2018-08-03,41.144338237147934,-8.606157544812403,PORTO
5460,27311148,2018-08-03,41.162164300906674,-8.626000082252157,PORTO
5461,27421077,2018-08-03,41.141331430958665,-8.612567916989232,PORTO
5462,24919048,2018-08-04,41.16517353835342,-8.616210656559364,PORTO
5463,26047592,2018-08-04,41.1554584962316,-8.598368969124364,PORTO
5464,26332945,2018-08-04,41.16635081917374,-8.629806811540698,PORTO
5465,26509563,2018-08-04,41.1451824918384,-8.604912489770062,PORTO
5466,26594214,2018-08-04,41.150236565427896,-8.608810949002985,PORTO
5467,26627443,2018-08-04,41.142287263433296,-8.618021042807378,PORTO
5468,26921269,2018-08-04,41.15444703768113,-8.608960673592602,PORTO
5469,26924529,2018-08-04,41.153921040738936,-8.602236027397973,PORTO
5470,26952238,2018-08-04,41.149660634853255,-8.601974766491383,PORTO
5471,27051189,2018-08-04,41.15071023131586,-8.618403752124994,PORTO
5472,27273110,2018-08-04,41.1569867300836,-8.680103612452067,PORTO
5473,27274553,2018-08-04,41.157147612546225,-8.606662841261658,PORTO
5474,27307364,2018-08-04,41.172590412915945,-8.66486056318793,PORTO
5475,27388833,2018-08-04,41.1441085987111,-8.581627000052709,PORTO
5476,27417719,2018-08-04,41.160978373700104,-8.606320003803514,PORTO
5477,20350183,2018-08-05,41.15689413465054,-8.627318221425838,PORTO
5478,22100638,2018-08-05,41.15487465814724,-8.600141684987003,PORTO
5479,24227331,2018-08-05,41.14453716143688,-8.61763799737583,PORTO
5480,24475556,2018-08-05,41.161145089673546,-8.622087268321453,PORTO
5481,25561207,2018-08-05,41.14869478613952,-8.615681468251328,PORTO
5482,25990641,2018-08-05,41.142679079971316,-8.616297156159368,PORTO
5483,26124227,2018-08-05,41.146204251266546,-8.606228018168814,PORTO
5484,26216146,2018-08-05,41.15398367302442,-8.621579279280178,PORTO
5485,26560277,2018-08-05,41.16428236483621,-8.620011558091893,PORTO
5486,26563952,2018-08-05,41.15737143209177,-8.632128600518957,PORTO
5487,26954563,2018-08-05,41.146532592487844,-8.610742942332125,PORTO
5488,26955581,2018-08-05,41.145617396274574,-8.609384474824411,PORTO
5489,26955932,2018-08-05,41.145806319760226,-8.61007603090032,PORTO
5490,26956061,2018-08-05,41.14568667929712,-8.609472933642369,PORTO
5491,27137752,2018-08-05,41.16016271673116,-8.604824593249472,PORTO
5492,27138122,2018-08-05,41.14829027197497,-8.60107136647291,PORTO
5493,27150396,2018-08-05,41.14863996583848,-8.626103003827778,PORTO
5494,27260838,2018-08-05,41.156887097163576,-8.61343248946172,PORTO
5495,27263625,2018-08-05,41.15343879281992,-8.608925596626598,PORTO
5496,27312940,2018-08-05,41.143304495114116,-8.614197550078746,PORTO
5497,27319764,2018-08-05,41.16178922099064,-8.626221269546722,PORTO
5498,27403499,2018-08-05,41.161463634280686,-8.620025169963219,PORTO
5499,27435773,2018-08-05,41.1624465961182,-8.613165749677513,PORTO
5500,27460711,2018-08-05,41.14895376460899,-8.609892566154809,PORTO
5501,27493526,2018-08-05,41.16065435880788,-8.63387766174132,PORTO
5502,24930091,2018-08-06,41.14622405337131,-8.600471566645567,PORTO
5503,25991028,2018-08-06,41.14395853432694,-8.615740568152901,PORTO
5504,26084394,2018-08-06,41.14883580882624,-8.601735777374293,PORTO
5505,26230685,2018-08-06,41.15049014723231,-8.603403148489102,PORTO
5506,26512171,2018-08-06,41.15658029168839,-8.598478682537953,PORTO
5507,26594739,2018-08-06,41.14975654596817,-8.61038248431433,PORTO
5508,26628449,2018-08-06,41.1434357531084,-8.602812268721442,PORTO
