,REGISTO,LATITUDE,LONGITUDE,bigOwner
3293,69577,41.161507,-8.604837400000001,True
3294,69582,41.1530474,-8.610088000000001,True
3295,69670,41.1434282,-8.6159847,True
3296,69675,41.1561646,-8.6101375,False
3297,69689,41.16000579999999,-8.599620199999999,False
3298,69691,41.1461779,-8.606639099999999,True
3299,69692,41.1474569,-8.587255099999998,True
3300,69698,41.14958970000001,-8.5962858,False
3301,69702,41.154936600000006,-8.6296436,False
3302,69708,41.1524576,-8.599743199999999,True
3303,69780,41.1545524,-8.600538199999999,True
3304,69789,41.1435242,-8.610268,True
3305,6981,41.1512743,-8.6518132,False
3306,69821,41.152866,-8.603600499999999,False
3307,69835,41.16111110000001,-8.5902476,False
3308,6985,41.1558303,-8.623864999999999,True
3309,69857,41.1491589,-8.617737599999998,False
3310,69857,41.1491589,-8.617737599999998,False
3311,69863,41.1507398,-8.601423599999999,True
3312,69867,41.1813581,-8.591717,True
3313,69877,41.1507398,-8.601423599999999,True
3314,6989,41.1558303,-8.623864999999999,True
3315,69907,41.148794,-8.601213999999999,True
3316,69931,41.1507549,-8.571458300000002,False
3317,69946,41.1565225,-8.620965,False
3318,6995,41.1490489,-8.609045499999999,True
3319,6995,41.1490489,-8.609045499999999,True
3320,6995,41.1490489,-8.609045499999999,True
3321,6995,41.1490489,-8.609045499999999,True
3322,69957,41.1431998,-8.610055899999999,False
3323,69961,41.14818870000001,-8.6029082,False
3324,69963,41.1491559,-8.5985597,False
3325,69969,41.1483846,-8.6137424,False
3326,69979,41.157945700000006,-8.6087879,True
3327,69981,,,False
3328,6999,41.1432313,-8.6145272,True
3329,70049,41.14878909999999,-8.6374408,False
3330,70067,41.1501314,-8.6120396,True
3331,70080,41.1536209,-8.604634800000001,True
3332,70081,41.1536209,-8.604634800000001,True
3333,70082,41.1536209,-8.604634800000001,True
3334,70084,41.1536209,-8.604634800000001,True
3335,70085,41.1536209,-8.604634800000001,True
3336,70120,41.1533446,-8.606967299999999,False
3337,70141,,,True
3338,70141,,,True
3339,70141,,,True
3340,70144,41.1499209,-8.609395800000001,False
3341,70145,41.1523169,-8.6657806,False
3342,70170,41.1476655,-8.6120872,True
3343,70174,41.1541951,-8.599653,True
3344,70175,41.144449,-8.609549000000001,True
3345,70175,41.144449,-8.609549000000001,True
3346,70175,41.144449,-8.609549000000001,True
3347,70175,41.144449,-8.609549000000001,True
3348,70209,,,True
3349,70209,,,True
3350,70209,,,True
3351,70209,,,True
3352,70212,41.1544404,-8.6006228,True
3353,70213,41.1633065,-8.6229233,False
3354,70262,41.1467785,-8.606815300000001,False
3355,70263,41.1567661,-8.5988848,False
3356,70292,,,True
3357,70302,41.1622196,-8.6113127,False
3358,70303,41.148792,-8.615256,True
3359,70318,41.1572867,-8.6103559,False
3360,7032,41.1615413,-8.601183299999999,False
3361,70336,41.1477829,-8.6038867,True
3362,70359,41.1472382,-8.6065795,False
3363,70366,41.1452038,-8.612592,False
3364,70374,41.15046,-8.6071107,True
3365,70376,41.15003170000001,-8.5992474,False
3366,7042,41.1474665,-8.6010849,True
3367,70428,41.1597003,-8.620660899999999,False
3368,70431,41.1547119,-8.678174900000002,False
3369,7045,41.1474665,-8.6010849,True
3370,7048,41.1474665,-8.6010849,True
3371,70497,41.1606635,-8.6114979,True
3372,70506,41.1606635,-8.6114979,True
3373,70508,41.4189396,-8.660681199999999,False
3374,70522,41.1547485,-8.611868,True
3375,70522,41.1547485,-8.611868,True
3376,70525,41.16462990000001,-8.583556999999999,True
3377,70545,41.1464416,-8.6003211,True
3378,7057,41.1404105,-8.614039300000002,True
3379,7057,41.1404105,-8.614039300000002,True
3380,70607,41.1472201,-8.612078,False
3381,70641,41.1461779,-8.606639099999999,True
3382,70646,41.1444451,-8.604612199999998,True
3383,70668,,,True
3384,70672,,,True
3385,70674,,,True
3386,70692,41.1504308,-8.6132586,False
3387,70737,41.1457939,-8.5974072,True
3388,70742,41.1476778,-8.615419900000001,True
3389,70751,41.1457939,-8.5974072,True
3390,70762,41.1610393,-8.597022500000001,False
3391,70763,41.145818,-8.597453199999999,True
3392,70787,41.14033999999999,-8.614768999999999,False
3393,70796,41.1492274,-8.5968892,False
3394,70825,41.1558376,-8.627844399999999,True
3395,70825,41.1558376,-8.627844399999999,True
3396,70831,41.1476697,-8.603800199999998,True
3397,70834,41.1589518,-8.6085835,True
3398,70866,41.1588876,-8.610058500000001,True
3399,70878,41.142108,-8.6180804,False
3400,7091,41.143712,-8.621587400000001,True
3401,70922,41.1519033,-8.6082127,False
3402,70960,41.1753414,-8.6133597,False
3403,70966,41.15880470000001,-8.626873999999999,False
3404,70985,41.1526674,-8.6217616,True
3405,70985,41.1526674,-8.6217616,True
3406,70985,41.1526674,-8.6217616,True
3407,70985,41.1526674,-8.6217616,True
3408,70985,41.1526674,-8.6217616,True
3409,70985,41.1526674,-8.6217616,True
3410,70985,41.1526674,-8.6217616,True
3411,70993,41.148794,-8.601213999999999,True
3412,71005,41.1585432,-8.633499,False
3413,71011,41.1783821,-8.5715911,False
3414,71025,41.147303,-8.601157800000001,False
3415,71078,41.158004700000006,-8.608993199999999,True
3416,71134,,,False
3417,71160,41.1447114,-8.6113254,False
3418,71217,41.14521999999999,-8.614268,False
3419,71239,41.1491125,-8.6022702,False
3420,71245,41.1650648,-8.603474400000001,True
3421,71252,41.1457939,-8.5974072,True
3422,71261,41.149196,-8.611732400000001,False
3423,7131,41.153118,-8.604869699999998,True
3424,71320,41.1443083,-8.614407,False
3425,7133,41.153107,-8.60483,True
3426,71356,41.1505437,-8.600414500000001,False
3427,71374,41.1545836,-8.606505699999998,False
3428,71387,41.1479766,-8.605203999999999,True
3429,71389,41.1512029,-8.605126199999999,True
3430,71411,41.1517717,-8.613760300000001,True
3431,71422,41.1477654,-8.601801100000001,True
3432,71429,41.1483846,-8.6137424,False
3433,71490,41.1585889,-8.6321894,True
3434,71497,41.14981450000001,-8.590139299999999,True
3435,71507,41.1468602,-8.596527199999999,True
3436,71525,41.1499964,-8.598988400000001,True
3437,7155,41.1434548,-8.616867899999999,True
3438,71550,41.1415435,-8.6182604,False
3439,71585,,,True
3440,71585,,,True
3441,71585,,,True
3442,71585,,,True
3443,71637,41.15437429999999,-8.600373399999999,False
3444,71675,41.1512316,-8.5998374,False
3445,71713,41.1447758,-8.612466999999999,True
3446,71742,41.1510282,-8.604069299999999,False
3447,71786,41.1547,-8.589391599999999,False
3448,71790,41.1476808,-8.6003729,True
3449,71790,41.1476808,-8.6003729,True
3450,71790,41.1476808,-8.6003729,True
3451,71790,41.1476808,-8.6003729,True
3452,71790,41.1476808,-8.6003729,True
3453,71790,41.1476808,-8.6003729,True
3454,71790,41.1476808,-8.6003729,True
3455,71797,41.1440865,-8.611451299999999,True
3456,71816,41.1593425,-8.6034017,False
3457,71819,41.155255,-8.608858999999999,False
3458,71860,41.1472201,-8.612078,True
3459,71889,41.1596651,-8.593886900000001,False
3460,71914,41.1468935,-8.6122082,True
3461,71986,41.1509131,-8.614207400000002,True
3462,71986,41.1509131,-8.614207400000002,True
3463,71990,41.1542188,-8.6078095,False
3464,72026,41.1547054,-8.6780589,True
3465,72070,41.1481691,-8.604056,True
3466,72080,41.15729959999999,-8.6018168,True
3467,72088,41.1411851,-8.6168506,False
3468,72093,41.15247670000001,-8.6199931,False
3469,72170,41.148794,-8.601213999999999,False
3470,72242,41.1537275,-8.603256,True
3471,72244,41.15071629999999,-8.592761,True
3472,72253,41.1487167,-8.607469799999999,True
3473,72267,41.1563059,-8.61008,False
3474,72296,41.14521999999999,-8.614268,False
3475,72315,41.1651855,-8.6137634,True
3476,72317,41.1452214,-8.612347300000001,False
3477,72330,41.14426830000001,-8.6052219,True
3478,72330,41.14426830000001,-8.6052219,True
3479,72330,41.14426830000001,-8.6052219,True
3480,72330,41.14426830000001,-8.6052219,True
3481,72330,41.14426830000001,-8.6052219,True
3482,72331,41.1422275,-8.616088000000001,True
3483,72331,41.1422275,-8.616088000000001,True
3484,72333,,,True
3485,7235,41.1474665,-8.6010849,True
3486,72353,41.152613,-8.621127999999999,False
3487,72372,41.1842416,-8.604210400000001,False
3488,72377,,,True
3489,72377,,,True
3490,72422,41.1520392,-8.6048729,False
3491,72466,41.1496999,-8.615869199999999,True
3492,72468,41.1494211,-8.6223136,True
3493,72468,41.1494211,-8.6223136,True
3494,72468,41.1494211,-8.6223136,True
3495,72468,41.1494211,-8.6223136,True
3496,72468,41.1494211,-8.6223136,True
3497,72468,41.1494211,-8.6223136,True
3498,72468,41.1494211,-8.6223136,True
3499,72491,41.1431998,-8.610055899999999,False
3500,72527,41.1496999,-8.615869199999999,True
3501,72582,41.1563059,-8.61008,True
3502,72634,41.1469988,-8.6087957,True
3503,72642,41.1470791,-8.607877,True
3504,72692,41.1417683,-8.611124799999999,True
3505,72695,41.143159,-8.617912400000002,True
3506,72699,41.143159,-8.617912400000002,True
3507,72715,41.1423334,-8.6151691,True
3508,72726,41.153698,-8.6095051,True
3509,72736,41.153698,-8.6095051,True
3510,72758,41.15093020000001,-8.602614299999999,True
3511,72764,41.1472382,-8.6065795,False
3512,72772,,,True
3513,72773,41.1546506,-8.615438099999999,True
3514,72836,41.1650839,-8.6006185,False
3515,72841,41.15093020000001,-8.602614299999999,False
3516,72843,41.1511818,-8.604286300000002,True
3517,72854,41.1472382,-8.6065795,True
3518,72856,41.1693837,-8.6238461,True
3519,72862,41.1693837,-8.6238461,True
3520,72869,41.1504389,-8.604175399999999,True
3521,72869,41.1504389,-8.604175399999999,True
3522,72869,41.1504389,-8.604175399999999,True
3523,72881,41.1497859,-8.6148773,False
3524,72891,41.1493219,-8.6120489,True
3525,72898,,,True
3526,72898,,,True
3527,72898,,,True
3528,72898,,,True
3529,72910,41.1487167,-8.607469799999999,False
3530,7293,41.1401437,-8.616064199999999,True
3531,72930,41.1480152,-8.6050413,False
3532,72937,41.15910039999999,-8.635271300000001,True
3533,72947,41.15804019999999,-8.596599699999999,True
3534,72947,41.15804019999999,-8.596599699999999,True
3535,72947,41.15804019999999,-8.596599699999999,True
3536,72947,41.15804019999999,-8.596599699999999,True
3537,72957,,,True
3538,72961,41.149405,-8.603605,True
3539,72969,41.1545048,-8.601298,True
3540,72974,41.141022,-8.616647799999999,False
3541,72982,41.14497799999999,-8.611434,True
3542,72986,41.1477654,-8.601801100000001,True
3543,73029,41.1560904,-8.5990901,False
3544,73055,41.1479276,-8.604009800000002,True
3545,73055,41.1479276,-8.604009800000002,True
3546,73055,41.1479276,-8.604009800000002,True
3547,73061,41.1546707,-8.595740199999998,True
3548,73095,41.1431508,-8.6126538,False
3549,73131,,,False
3550,73182,,,True
3551,73187,41.1640593,-8.622955900000001,False
3552,73217,41.1491041,-8.602147400000002,True
3553,73226,41.1536583,-8.5995125,False
3554,73248,41.1476503,-8.601331199999999,True
3555,73269,41.15034050000001,-8.608404,True
3556,73271,41.1572991,-8.6245662,False
3557,73281,41.1508711,-8.617296099999999,True
3558,73287,41.14948940000001,-8.6661161,True
3559,73294,41.1444437,-8.605745899999999,True
3560,7330,41.1435694,-8.617467399999999,True
3561,7330,41.1435694,-8.617467399999999,True
3562,73304,41.1536969,-8.6107575,False
3563,73307,41.16734659999999,-8.6080177,False
3564,73316,41.16976409999999,-8.603400299999999,True
3565,7334,41.1412523,-8.6173113,True
3566,73354,41.1627604,-8.632808899999999,False
3567,73378,41.143585,-8.6157468,True
3568,73409,41.1475533,-8.587040199999999,True
3569,7342,41.1399589,-8.6094485,True
3570,73436,41.1488858,-8.606037599999999,True
3571,7349,41.15975020000001,-8.6100312,True
3572,73507,41.1475533,-8.587040199999999,True
3573,73558,,,True
3574,73567,41.16897210000001,-8.590795,True
3575,73567,41.16897210000001,-8.590795,True
3576,73567,41.16897210000001,-8.590795,True
3577,73575,41.1509441,-8.620395,True
3578,73597,41.1467379,-8.6051007,False
3579,73602,41.1620071,-8.6194802,False
3580,73608,41.1609214,-8.611636899999999,False
3581,73618,41.14236320000001,-8.608391099999999,False
3582,73624,41.1577333,-8.6270984,True
3583,73625,41.1589627,-8.644237,False
3584,73631,41.1577333,-8.6270984,True
3585,73671,41.1589552,-8.6129794,False
3586,73680,41.1443424,-8.603400299999999,False
3587,73773,41.14800839999999,-8.606348800000001,False
3588,73826,41.1602774,-8.6045403,False
3589,73829,41.1469988,-8.6087957,True
3590,73838,41.1539177,-8.5963069,False
3591,73851,41.1467698,-8.6027267,False
3592,73878,41.1444334,-8.614626099999999,True
3593,73903,41.1440244,-8.6133924,True
3594,73925,41.1440063,-8.613416099999998,True
3595,73962,41.1538358,-8.611889,True
3596,73965,41.1427625,-8.615836900000001,True
3597,73971,41.1427625,-8.615836900000001,True
3598,73975,41.1538358,-8.611889,True
3599,73981,41.1538358,-8.611889,True
3600,74018,41.1496999,-8.615869199999999,False
3601,74046,41.1485932,-8.620402699999998,True
3602,74075,41.1494049,-8.6036051,True
3603,74078,,,False
3604,74093,41.151014,-8.602250300000001,False
3605,74206,41.1522631,-8.6256965,True
3606,74214,,,False
3607,74216,41.16007570000001,-8.6181174,False
3608,74218,41.1614356,-8.6073607,True
3609,74223,41.1635218,-8.630740099999999,False
3610,74252,41.1419595,-8.616918799999999,True
3611,74301,41.1432672,-8.6122497,True
3612,74301,41.1432672,-8.6122497,True
3613,74301,41.1432672,-8.6122497,True
3614,74342,41.1450799,-8.6118349,True
3615,74349,41.144107,-8.586325,False
3616,7437,41.140218,-8.614984199999999,True
3617,74387,,,False
3618,74393,41.1629268,-8.6645608,False
3619,74394,41.1432881,-8.6164731,True
3620,74395,41.1432881,-8.6164731,True
3621,74396,41.1432881,-8.6164731,True
3622,74398,41.1432881,-8.6164731,True
3623,74399,41.1433841,-8.6167667,True
3624,74402,41.154784,-8.630472,True
3625,74402,41.154784,-8.630472,True
3626,74402,41.154784,-8.630472,True
3627,74403,41.1498836,-8.619482399999999,True
3628,74403,41.1498836,-8.619482399999999,True
3629,74408,,,True
3630,74411,41.1522762,-8.608127699999999,True
3631,74415,41.1522762,-8.608127699999999,True
3632,74417,41.1522762,-8.608127699999999,True
3633,74421,41.1522762,-8.608127699999999,True
3634,74421,41.1522762,-8.608127699999999,True
3635,74422,41.1522762,-8.608127699999999,True
3636,74524,41.15041,-8.5947853,False
3637,74530,41.1579438,-8.629105299999999,False
3638,74544,41.1504308,-8.6132586,True
3639,74545,41.159537,-8.6816383,False
3640,74547,41.161507,-8.604837400000001,True
3641,74565,41.1589518,-8.6085835,True
3642,74571,41.1595529,-8.6079977,True
3643,74592,41.1631304,-8.633929,True
3644,74621,41.14566079999999,-8.6139642,True
3645,74625,41.14566079999999,-8.6139642,True
3646,74633,41.14566079999999,-8.6139642,True
3647,74636,41.1489287,-8.6059504,True
3648,74637,41.1616227,-8.6154856,False
3649,74658,41.14774,-8.6220799,False
3650,74661,41.14970599999999,-8.605587,True
3651,74662,41.1443083,-8.614407,True
3652,74664,41.1443083,-8.614407,True
3653,74686,41.1491788,-8.6167418,False
3654,74721,41.1522793,-8.6163362,True
3655,74755,41.1484456,-8.615521300000001,False
3656,74814,41.146823,-8.598464900000002,True
3657,74818,41.14808950000001,-8.600891899999999,True
3658,74823,41.1511804,-8.607488199999999,True
3659,748714,,,True
3660,74879,,,True
3661,74886,,,True
3662,74895,,,True
3663,74905,,,True
3664,74909,,,True
3665,74938,41.148077,-8.6055554,False
3666,74963,41.1557489,-8.602334299999999,False
3667,74989,,,True
3668,75019,41.1470945,-8.609472300000002,True
3669,75019,41.1470945,-8.609472300000002,True
3670,75022,41.1529164,-8.6140262,True
3671,75060,41.16108120000001,-8.600291499999999,True
3672,75095,41.1505398,-8.6219921,True
3673,75095,41.1505398,-8.6219921,True
3674,75095,41.1505398,-8.6219921,True
3675,75095,41.1505398,-8.6219921,True
3676,75135,41.14786,-8.60449,True
3677,75137,41.1475312,-8.6033785,True
3678,75157,41.15093020000001,-8.602614299999999,False
3679,75173,,,True
3680,75179,41.1578321,-8.627659300000001,True
3681,75211,41.15412120000001,-8.588707099999999,False
3682,75228,41.1608483,-8.636744499999999,True
3683,75228,41.1608483,-8.636744499999999,True
3684,75230,41.1618124,-8.620298199999999,False
3685,75251,41.1453759,-8.6206415,False
3686,75258,41.1518716,-8.617698299999999,True
3687,75259,41.15335899999999,-8.6027015,True
3688,75261,41.1641331,-8.623905800000001,True
3689,75261,41.1641331,-8.623905800000001,True
3690,75262,,,True
3691,75270,,,True
3692,75275,41.1496999,-8.615869199999999,True
3693,75275,41.1496999,-8.615869199999999,True
3694,75279,41.1485339,-8.6075535,False
3695,75280,41.151114,-8.6770535,True
3696,75327,41.147923,-8.601237800000002,True
3697,75329,41.1456657,-8.610530599999999,False
3698,75330,41.16089119999999,-8.6330466,False
3699,75345,41.1452566,-8.612666599999999,True
3700,75347,41.14261550000001,-8.6165386,True
3701,75347,41.14261550000001,-8.6165386,True
3702,75347,41.14261550000001,-8.6165386,True
3703,75358,41.162787,-8.612739,False
3704,75369,41.1432704,-8.605169199999999,True
3705,75408,41.150018,-8.603358799999999,False
3706,75409,,,False
3707,75421,41.16379660000001,-8.597583499999999,True
3708,75429,41.1554811,-8.618685000000001,False
3709,75436,41.14318460000001,-8.613406399999999,False
3710,75439,41.2068589,-8.5981439,False
3711,75443,,,True
3712,75505,41.1595649,-8.610311900000001,True
3713,75517,41.15996,-8.6086757,True
3714,75534,41.155255,-8.608858999999999,True
3715,75538,41.1513936,-8.61807,False
3716,755546,,,False
3717,75557,41.14324860000001,-8.6072405,True
3718,75557,41.14324860000001,-8.6072405,True
3719,75568,41.15817070000001,-8.610037,True
3720,75568,41.15817070000001,-8.610037,True
3721,75568,41.15817070000001,-8.610037,True
3722,75568,41.15817070000001,-8.610037,True
3723,75604,41.1600249,-8.6046436,False
3724,75617,41.1483671,-8.6029669,False
3725,75618,41.1536175,-8.605312300000001,False
3726,75631,41.1499964,-8.598988400000001,True
3727,75634,41.1522793,-8.6163362,False
3728,75641,41.1478344,-8.604375099999999,True
3729,75641,41.1478344,-8.604375099999999,True
3730,75641,41.1478344,-8.604375099999999,True
3731,75641,41.1478344,-8.604375099999999,True
3732,75648,,,True
3733,75670,,,False
3734,75680,41.1522648,-8.6000102,False
3735,75681,41.16080720000001,-8.605435400000001,True
3736,75681,41.16080720000001,-8.605435400000001,True
3737,75692,41.163062,-8.599306599999998,False
