,Unnamed: 0,REGISTO,listing_url,first_review,LATITUDE,LONGITUDE
285,2050,54441.0,https://www.airbnb.com/rooms/3530368,2015-03-31,41.1461779,-8.6066391
286,1349,45726.0,https://www.airbnb.com/rooms/5524457,2015-03-31,41.144032200000005,-8.6121676
287,652,32297.0,https://www.airbnb.com/rooms/4415976,2015-02-04,41.1447114,-8.6113254
288,352,24373.0,https://www.airbnb.com/rooms/5046025,2015-03-04,41.157968,-8.594930300000001
289,1395,46228.0,https://www.airbnb.com/rooms/5094105,2015-04-04,41.147782899999996,-8.6038867
290,604,3171.0,https://www.airbnb.com/rooms/5077724,2015-05-04,41.142311,-8.615382
291,4687,89950.0,https://www.airbnb.com/rooms/5691828,2015-05-04,41.181002,-8.6438811
292,4,10248.0,https://www.airbnb.com/rooms/5465136,2015-05-04,41.1700339,-8.5971296
293,2603,5987.0,https://www.airbnb.com/rooms/1858367,2015-05-04,41.146894700000004,-8.6204651
294,167,18949.0,https://www.airbnb.com/rooms/4649518,2015-06-04,41.160911299999995,-8.6247814
295,163,18784.0,https://www.airbnb.com/rooms/5046036,2015-06-04,41.1718568,-8.6569324
296,4336,8401.0,https://www.airbnb.com/rooms/5830043,2015-06-04,41.1612367,-8.631998
297,4399,84715.0,https://www.airbnb.com/rooms/165699,2015-06-04,41.147405,-8.615659800000001
298,417,26856.0,https://www.airbnb.com/rooms/5684880,2015-07-04,41.1512758,-8.6139173
299,3155,6714.0,https://www.airbnb.com/rooms/5496215,2015-08-04,41.153118,-8.604869699999998
300,3370,7048.0,https://www.airbnb.com/rooms/5317199,2015-08-04,41.1474665,-8.6010849
301,3275,69069.0,https://www.airbnb.com/rooms/3858091,2015-04-13,41.1599171,-8.6314759
302,491,28995.0,https://www.airbnb.com/rooms/5930468,2015-04-13,41.1436836,-8.618035800000001
303,398,26385.0,https://www.airbnb.com/rooms/5237978,2015-04-13,,
304,3151,6709.0,https://www.airbnb.com/rooms/3741513,2015-04-15,41.15067379999999,-8.6067493
305,401,26393.0,https://www.airbnb.com/rooms/5275689,2015-04-17,41.1433268,-8.6098526
306,3565,7334.0,https://www.airbnb.com/rooms/5555465,2015-04-18,41.1412523,-8.6173113
307,716,34099.0,https://www.airbnb.com/rooms/5908623,2015-04-18,41.141427,-8.6138306
308,1338,45618.0,https://www.airbnb.com/rooms/5883347,2015-04-19,41.1543485,-8.6475401
309,207,20282.0,https://www.airbnb.com/rooms/5682890,2015-04-22,41.1550521,-8.6795813
310,6,10845.0,https://www.airbnb.com/rooms/5843271,2015-04-22,41.1444074,-8.6028621
311,4724,90430.0,https://www.airbnb.com/rooms/5965858,2015-04-23,41.1512994,-8.611895599999999
312,3425,7133.0,https://www.airbnb.com/rooms/5975414,2015-04-25,41.153107,-8.60483
313,20,11254.0,https://www.airbnb.com/rooms/5535020,2015-04-26,41.1428198,-8.6049155
314,339,24177.0,https://www.airbnb.com/rooms/6025752,2015-04-26,41.157131,-8.602122999999999
315,1475,48302.0,https://www.airbnb.com/rooms/4058828,2015-04-27,,
316,73,14519.0,https://www.airbnb.com/rooms/5946303,2015-04-28,41.143316399999996,-8.6130914
317,72,14517.0,https://www.airbnb.com/rooms/5650189,2015-04-28,41.143316399999996,-8.6130914
318,2451,58047.0,https://www.airbnb.com/rooms/6063023,2015-04-29,41.1485932,-8.620402699999998
319,3145,6701.0,https://www.airbnb.com/rooms/6027245,2015-04-30,41.153118,-8.604869699999998
320,949,38402.0,https://www.airbnb.com/rooms/4500216,2015-04-30,,
321,87,15181.0,https://www.airbnb.com/rooms/6223265,2015-02-05,41.1547679,-8.609148800000002
322,24,11986.0,https://www.airbnb.com/rooms/6126597,2015-02-05,41.1461744,-8.5942114
323,2051,54450.0,https://www.airbnb.com/rooms/5723128,2015-03-05,41.1444222,-8.615525
324,879,374911.0,https://www.airbnb.com/rooms/5989846,2015-03-05,,
325,2792,62044.0,https://www.airbnb.com/rooms/602002,2015-03-05,41.1482238,-8.6151744
326,591,313782.0,https://www.airbnb.com/rooms/6104015,2015-04-05,,
327,22,11922.0,https://www.airbnb.com/rooms/6098326,2015-04-05,41.144710700000005,-8.6083924
328,1748,50893.0,https://www.airbnb.com/rooms/6017900,2015-04-05,41.1538125,-8.675949000000001
329,380,25717.0,https://www.airbnb.com/rooms/5872863,2015-04-05,41.141155600000005,-8.616813699999998
330,3063,65809.0,https://www.airbnb.com/rooms/6115927,2015-05-05,,
331,406,26565.0,https://www.airbnb.com/rooms/6077984,2015-05-05,41.1460935,-8.6087439
332,1949,53401.0,https://www.airbnb.com/rooms/5435014,2015-05-05,41.142292100000006,-8.6142135
333,148,17751.0,https://www.airbnb.com/rooms/173827,2015-05-05,41.1614176,-8.659372
334,3915,7815.0,https://www.airbnb.com/rooms/6158660,2015-07-05,41.1472717,-8.6304145
335,2062,54684.0,https://www.airbnb.com/rooms/6214550,2015-10-05,41.1564226,-8.6253657
336,136,17101.0,https://www.airbnb.com/rooms/5036168,2015-10-05,41.156975,-8.6044759
337,4001,79459.0,https://www.airbnb.com/rooms/6177208,2015-11-05,41.1493744,-8.6129906
338,2049,54438.0,https://www.airbnb.com/rooms/4207478,2015-11-05,41.1461779,-8.6066391
339,124,16825.0,https://www.airbnb.com/rooms/5952517,2015-12-05,41.1596021,-8.594150599999999
340,70,14127.0,https://www.airbnb.com/rooms/6165945,2015-12-05,41.1522682,-8.6108919
341,4000,79458.0,https://www.airbnb.com/rooms/6172670,2015-12-05,41.1493744,-8.6129906
342,3061,65806.0,https://www.airbnb.com/rooms/6134963,2015-05-14,,
343,2378,5723.0,https://www.airbnb.com/rooms/6230430,2015-05-15,41.1496999,-8.615869199999999
344,2338,56832.0,https://www.airbnb.com/rooms/6238908,2015-05-17,41.1560547,-8.619365199999999
345,722,34175.0,https://www.airbnb.com/rooms/5973176,2015-05-19,41.1510549,-8.6058923
346,21,11423.0,https://www.airbnb.com/rooms/6265857,2015-05-19,41.1527161,-8.622321000000001
347,2316,56347.0,https://www.airbnb.com/rooms/6107440,2015-05-19,41.1508636,-8.6171795
348,32,12338.0,https://www.airbnb.com/rooms/6051414,2015-05-19,41.140457,-8.614857
349,83,14991.0,https://www.airbnb.com/rooms/20188325,2015-05-19,41.1453929,-8.6111894
350,232,20707.0,https://www.airbnb.com/rooms/250828,2015-05-20,41.14593729999999,-8.602497099999999
351,2337,56826.0,https://www.airbnb.com/rooms/6238997,2015-05-22,41.1546506,-8.615438099999999
352,3112,66502.0,https://www.airbnb.com/rooms/6473474,2015-05-23,41.146406,-8.6031067
353,266,21573.0,https://www.airbnb.com/rooms/6408219,2015-05-23,41.141245899999994,-8.6117905
354,263,21384.0,https://www.airbnb.com/rooms/3225321,2015-05-23,41.145974700000004,-8.6187584
355,1633,49794.0,https://www.airbnb.com/rooms/6424558,2015-05-26,41.1498494,-8.6130347
356,313,23392.0,https://www.airbnb.com/rooms/6296779,2015-05-26,41.158963899999996,-8.634452
357,58,13280.0,https://www.airbnb.com/rooms/6471470,2015-05-26,41.1585709,-8.6100701
358,1153,42928.0,https://www.airbnb.com/rooms/6387921,2015-05-26,41.155992299999994,-8.6192177
359,946,38370.0,https://www.airbnb.com/rooms/6381549,2015-05-27,41.1541839,-8.607842699999999
360,62,13418.0,https://www.airbnb.com/rooms/6451156,2015-05-31,41.1493316,-8.602168800000001
361,2103,5516.0,https://www.airbnb.com/rooms/5000623,2015-05-31,41.149033,-8.6162377
362,122,16773.0,https://www.airbnb.com/rooms/5331840,2015-01-06,,
363,64,13434.0,https://www.airbnb.com/rooms/5743473,2015-01-06,41.1439811,-8.602517
364,326,23686.0,https://www.airbnb.com/rooms/5845099,2015-01-06,41.150175899999994,-8.6176445
365,377,25419.0,https://www.airbnb.com/rooms/6184318,2015-02-06,41.1588199,-8.635340199999998
366,347,24343.0,https://www.airbnb.com/rooms/5752278,2015-03-06,41.1481728,-8.602801600000001
367,971,38659.0,https://www.airbnb.com/rooms/6314015,2015-04-06,41.160730900000004,-8.6062296
368,2812,62502.0,https://www.airbnb.com/rooms/6476113,2015-04-06,41.153105,-8.605400900000001
369,201,19818.0,https://www.airbnb.com/rooms/6639953,2015-06-06,41.158141799999996,-8.604533400000001
370,3,10231.0,https://www.airbnb.com/rooms/6029395,2015-07-06,41.1607725,-8.6316773
371,1030,3980.0,https://www.airbnb.com/rooms/6543510,2015-07-06,,
372,1946,53369.0,https://www.airbnb.com/rooms/6642795,2015-07-06,41.1473755,-8.587520199999998
373,482,28858.0,https://www.airbnb.com/rooms/6626035,2015-07-06,41.14982020000001,-8.6167605
374,1284,44958.0,https://www.airbnb.com/rooms/6521026,2015-07-06,41.1485339,-8.6075535
375,211,20402.0,https://www.airbnb.com/rooms/5695121,2015-07-06,41.1433167,-8.6095116
376,4316,83789.0,https://www.airbnb.com/rooms/6660703,2015-07-06,41.1671685,-8.5936588
377,1374,45939.0,https://www.airbnb.com/rooms/5198481,2015-07-06,41.1552175,-8.6261921
378,53,12613.0,https://www.airbnb.com/rooms/6252349,2015-07-06,41.1451376,-8.5990166
379,76,14683.0,https://www.airbnb.com/rooms/6652840,2015-07-06,41.1444074,-8.6028621
380,312,23319.0,https://www.airbnb.com/rooms/6444940,2015-08-06,41.1849218,-8.601599199999999
381,1279,44927.0,https://www.airbnb.com/rooms/6542350,2015-08-06,41.1487167,-8.6074698
382,1282,44940.0,https://www.airbnb.com/rooms/6520724,2015-08-06,41.1487167,-8.6074698
383,170,19068.0,https://www.airbnb.com/rooms/6086770,2015-08-06,41.1678104,-8.5940834
384,1528,48531.0,https://www.airbnb.com/rooms/5095629,2015-08-06,41.1650157,-8.6416318
385,399,26386.0,https://www.airbnb.com/rooms/6011027,2015-08-06,41.140457,-8.614857
386,400,26389.0,https://www.airbnb.com/rooms/6152287,2015-08-06,41.1433268,-8.6098526
387,823,36265.0,https://www.airbnb.com/rooms/5009652,2015-08-06,41.1693851,-8.6637071
388,52,12604.0,https://www.airbnb.com/rooms/6501211,2015-08-06,41.1481865,-8.613766900000002
389,1650,49970.0,https://www.airbnb.com/rooms/6668599,2015-09-06,,
390,139,17265.0,https://www.airbnb.com/rooms/6424644,2015-09-06,,
391,1190,43284.0,https://www.airbnb.com/rooms/6627231,2015-09-06,41.151850599999996,-8.6176875
392,275,22170.0,https://www.airbnb.com/rooms/6442433,2015-09-06,41.1451419,-8.6154015
393,1281,44936.0,https://www.airbnb.com/rooms/6547707,2015-09-06,41.1485339,-8.6075535
394,63,13429.0,https://www.airbnb.com/rooms/6480040,2015-10-06,41.1493316,-8.602168800000001
395,1283,44950.0,https://www.airbnb.com/rooms/6542751,2015-10-06,41.1487167,-8.6074698
396,3423,7131.0,https://www.airbnb.com/rooms/6598057,2015-11-06,41.153118,-8.604869699999998
397,3062,65808.0,https://www.airbnb.com/rooms/6165932,2015-11-06,41.1630424,-8.6109601
398,1192,43286.0,https://www.airbnb.com/rooms/6675919,2015-06-15,41.1518716,-8.6176983
399,161,18668.0,https://www.airbnb.com/rooms/6151900,2015-06-18,41.1504001,-8.6069007
400,111,16127.0,https://www.airbnb.com/rooms/6725928,2015-06-19,41.142626299999996,-8.6130301
401,1477,48304.0,https://www.airbnb.com/rooms/6609876,2015-06-21,,
402,1492,48354.0,https://www.airbnb.com/rooms/2643760,2015-06-21,41.145047,-8.6117641
403,332,24057.0,https://www.airbnb.com/rooms/6752658,2015-06-21,41.1501678,-8.6057418
404,110,16126.0,https://www.airbnb.com/rooms/6723260,2015-06-21,41.142552,-8.613116
405,109,16016.0,https://www.airbnb.com/rooms/6690246,2015-06-22,41.1454643,-8.6135065
406,759,34669.0,https://www.airbnb.com/rooms/6688251,2015-06-23,41.142072999999996,-8.618901900000001
407,809,35745.0,https://www.airbnb.com/rooms/6697230,2015-06-23,41.142311,-8.615382
408,1273,44856.0,https://www.airbnb.com/rooms/6369700,2015-06-24,41.1411851,-8.6168506
409,359,24590.0,https://www.airbnb.com/rooms/6909910,2015-06-25,41.1526674,-8.6217616
410,715,34092.0,https://www.airbnb.com/rooms/6833840,2015-06-25,41.1504496,-8.6084273
411,114,16683.0,https://www.airbnb.com/rooms/5849815,2015-06-25,41.1439811,-8.602517
412,2998,64825.0,https://www.airbnb.com/rooms/6852803,2015-06-26,41.1504496,-8.6084273
413,761,34685.0,https://www.airbnb.com/rooms/6688115,2015-06-26,41.1417864,-8.6167111
414,752,34617.0,https://www.airbnb.com/rooms/6667210,2015-06-26,41.1447689,-8.6112352
415,948,38401.0,https://www.airbnb.com/rooms/5129962,2015-06-27,,
416,116,16686.0,https://www.airbnb.com/rooms/6951471,2015-06-28,41.14710039999999,-8.5965242
417,157,18584.0,https://www.airbnb.com/rooms/6808963,2015-06-29,41.1541839,-8.607842699999999
418,260,21270.0,https://www.airbnb.com/rooms/6701745,2015-06-30,41.1443729,-8.6173241
419,2335,56816.0,https://www.airbnb.com/rooms/6107406,2015-06-30,41.1522793,-8.6163362
420,343,24321.0,https://www.airbnb.com/rooms/6836536,2015-06-30,41.1596369,-8.6119065
421,753,34621.0,https://www.airbnb.com/rooms/6666778,2015-02-07,41.1447114,-8.6113254
422,129,16863.0,https://www.airbnb.com/rooms/6944540,2015-05-07,41.162040399999995,-8.637265699999999
423,2068,54709.0,https://www.airbnb.com/rooms/6488560,2015-05-07,41.1532065,-8.6026769
424,165,18813.0,https://www.airbnb.com/rooms/4914035,2015-06-07,,
425,681,33333.0,https://www.airbnb.com/rooms/6851644,2015-06-07,41.1490481,-8.603986500000001
426,268,21676.0,https://www.airbnb.com/rooms/6740435,2015-06-07,41.1526366,-8.6172072
427,1653,49994.0,https://www.airbnb.com/rooms/5901450,2015-06-07,41.156324,-8.6091164
428,2895,63713.0,https://www.airbnb.com/rooms/6945600,2015-07-07,41.1581329,-8.631255099999999
429,95,15753.0,https://www.airbnb.com/rooms/5162503,2015-08-07,41.15997,-8.607000000000001
430,903,37729.0,https://www.airbnb.com/rooms/6779149,2015-08-07,41.142408,-8.6151724
431,503,29537.0,https://www.airbnb.com/rooms/7086684,2015-08-07,41.1448374,-8.6082476
432,1025,39646.0,https://www.airbnb.com/rooms/6868273,2015-08-07,41.1437489,-8.621061300000001
433,127,16829.0,https://www.airbnb.com/rooms/6799000,2015-08-07,41.1498836,-8.6194824
434,3695,75280.0,https://www.airbnb.com/rooms/1359568,2015-09-07,41.151114,-8.6770535
435,316,23479.0,https://www.airbnb.com/rooms/7087791,2015-10-07,41.1448374,-8.6082476
436,3246,68413.0,https://www.airbnb.com/rooms/6945437,2015-07-14,41.1455282,-8.6237513
437,305,23111.0,https://www.airbnb.com/rooms/5836251,2015-07-15,41.14522,-8.614268
438,929,38212.0,https://www.airbnb.com/rooms/4944536,2015-07-15,41.1492824,-8.6130026
439,244,21053.0,https://www.airbnb.com/rooms/7263132,2015-07-16,41.1498134,-8.6200025
440,383,25819.0,https://www.airbnb.com/rooms/7252864,2015-07-17,41.1502551,-8.626989100000001
441,149,17817.0,https://www.airbnb.com/rooms/7079413,2015-07-17,41.1490972,-8.609255000000001
442,2488,58574.0,https://www.airbnb.com/rooms/6909394,2015-07-19,41.1511898,-8.628266499999999
443,18,11228.0,https://www.airbnb.com/rooms/5979885,2015-07-19,41.161341,-8.6017222
444,113,16682.0,https://www.airbnb.com/rooms/7004228,2015-07-19,41.1436576,-8.6084941
445,2373,5720.0,https://www.airbnb.com/rooms/7317297,2015-07-20,41.1504381,-8.6209621
446,273,22071.0,https://www.airbnb.com/rooms/6871500,2015-07-20,,
447,209,20335.0,https://www.airbnb.com/rooms/4287284,2015-07-22,41.148397499999994,-8.6673285
448,2617,59995.0,https://www.airbnb.com/rooms/6632579,2015-07-22,41.155823600000005,-8.6212015
449,4298,83578.0,https://www.airbnb.com/rooms/7130996,2015-07-23,41.1498134,-8.6200025
450,186,19333.0,https://www.airbnb.com/rooms/7035559,2015-07-23,41.151655299999994,-8.6043058
451,231,20702.0,https://www.airbnb.com/rooms/2500351,2015-07-23,41.146401700000006,-8.602159599999998
452,270,21988.0,https://www.airbnb.com/rooms/6241605,2015-07-24,41.1513502,-8.6063674
453,1185,43271.0,https://www.airbnb.com/rooms/7158709,2015-07-24,41.155873,-8.6171612
454,89,15430.0,https://www.airbnb.com/rooms/6881672,2015-07-24,41.1655807,-8.6112948
455,147,17655.0,https://www.airbnb.com/rooms/7257994,2015-07-24,41.1687687,-8.6200668
456,893,37631.0,https://www.airbnb.com/rooms/6928820,2015-07-25,41.1579438,-8.6291053
457,154,18151.0,https://www.airbnb.com/rooms/7291978,2015-07-25,41.1489105,-8.6143521
458,2076,54785.0,https://www.airbnb.com/rooms/7239544,2015-07-25,,
459,79,14810.0,https://www.airbnb.com/rooms/6595908,2015-07-26,41.1493156,-8.603788
460,238,21011.0,https://www.airbnb.com/rooms/7326803,2015-07-27,41.1481728,-8.602801600000001
461,366,25062.0,https://www.airbnb.com/rooms/7329616,2015-07-27,41.1422623,-8.6142367
462,3049,65643.0,https://www.airbnb.com/rooms/6089895,2015-07-28,41.1422696,-8.618049000000001
463,2543,5916.0,https://www.airbnb.com/rooms/6575177,2015-07-28,41.141245899999994,-8.6117905
464,3050,65654.0,https://www.airbnb.com/rooms/6409215,2015-01-08,41.1422696,-8.618049000000001
465,3232,68133.0,https://www.airbnb.com/rooms/7601135,2015-02-08,41.1486787,-8.6158956
466,187,19336.0,https://www.airbnb.com/rooms/2932569,2015-02-08,41.151655299999994,-8.6043058
467,1180,43253.0,https://www.airbnb.com/rooms/7384091,2015-02-08,41.167768200000005,-8.6108915
468,108,160019.0,https://www.airbnb.com/rooms/7500991,2015-03-08,,
469,1386,46116.0,https://www.airbnb.com/rooms/7648595,2015-04-08,41.1477753,-8.603875599999999
470,2890,63681.0,https://www.airbnb.com/rooms/6919974,2015-05-08,41.1548618,-8.6204757
471,939,38325.0,https://www.airbnb.com/rooms/7614137,2015-05-08,41.14522,-8.614268
472,3941,78642.0,https://www.airbnb.com/rooms/7624649,2015-07-08,41.1435796,-8.618002699999998
473,378,25495.0,https://www.airbnb.com/rooms/7624051,2015-07-08,41.144116499999996,-8.617529699999999
474,246,21097.0,https://www.airbnb.com/rooms/7543359,2015-07-08,41.15266079999999,-8.6169345
475,4815,91991.0,https://www.airbnb.com/rooms/7179596,2015-07-08,41.146057,-8.6306755
476,112,16679.0,https://www.airbnb.com/rooms/7361227,2015-07-08,41.151785600000004,-8.6011398
477,2825,62723.0,https://www.airbnb.com/rooms/7110749,2015-07-08,41.1633695,-8.5882488
478,1480,48313.0,https://www.airbnb.com/rooms/2907220,2015-07-08,41.149266,-8.6436663
479,140,17326.0,https://www.airbnb.com/rooms/7436928,2015-08-08,41.1444074,-8.6028621
480,1589,49420.0,https://www.airbnb.com/rooms/4278726,2015-09-08,41.152406799999994,-8.6194601
481,128,16856.0,https://www.airbnb.com/rooms/7178918,2015-09-08,41.1589518,-8.6085835
482,135,17099.0,https://www.airbnb.com/rooms/6515626,2015-09-08,41.1460935,-8.6087439
483,1441,47108.0,https://www.airbnb.com/rooms/7687900,2015-10-08,41.147859999999994,-8.60449
484,381,25730.0,https://www.airbnb.com/rooms/7664088,2015-10-08,41.1552845,-8.6058618
485,287,22732.0,https://www.airbnb.com/rooms/7561853,2015-12-08,41.1503037,-8.6041262
486,213,20476.0,https://www.airbnb.com/rooms/7793422,2015-08-13,41.142539,-8.618354400000001
487,210,20337.0,https://www.airbnb.com/rooms/7705208,2015-08-13,41.1471549,-8.5931475
488,152,18016.0,https://www.airbnb.com/rooms/7570673,2015-08-13,41.1483671,-8.6029669
489,3581,73618.0,https://www.airbnb.com/rooms/7203643,2015-08-13,41.142363200000005,-8.608391099999999
490,940,38327.0,https://www.airbnb.com/rooms/7439060,2015-08-14,41.149653,-8.6128835
491,176,19147.0,https://www.airbnb.com/rooms/7786682,2015-08-15,41.162327000000005,-8.644979
492,2946,64369.0,https://www.airbnb.com/rooms/7836317,2015-08-16,41.1429515,-8.6137181
493,146,17622.0,https://www.airbnb.com/rooms/7672700,2015-08-16,41.150318299999995,-8.609090400000001
494,2984,6471.0,https://www.airbnb.com/rooms/4588483,2015-08-18,41.1429576,-8.6146103
495,169,18970.0,https://www.airbnb.com/rooms/7817092,2015-08-18,41.1452415,-8.6149413
496,393,26288.0,https://www.airbnb.com/rooms/7812805,2015-08-18,41.14522,-8.614268
497,941,38329.0,https://www.airbnb.com/rooms/7886176,2015-08-19,41.14522,-8.614268
498,248,21108.0,https://www.airbnb.com/rooms/7581958,2015-08-19,41.15266079999999,-8.6169345
499,3008,65019.0,https://www.airbnb.com/rooms/7900427,2015-08-19,41.1433176,-8.609641
500,3001,64912.0,https://www.airbnb.com/rooms/7900300,2015-08-20,41.1433176,-8.609641
501,166,18939.0,https://www.airbnb.com/rooms/7069636,2015-08-20,41.144287799999994,-8.6082294
502,985,39045.0,https://www.airbnb.com/rooms/2201479,2015-08-20,,
503,178,19181.0,https://www.airbnb.com/rooms/7786924,2015-08-20,41.157108,-8.630624000000001
504,1846,52367.0,https://www.airbnb.com/rooms/7624878,2015-08-21,41.1512758,-8.6139173
505,938,38322.0,https://www.airbnb.com/rooms/7807646,2015-08-21,41.1494979,-8.6130878
506,2035,54199.0,https://www.airbnb.com/rooms/708484,2015-08-22,41.1747094,-8.6275216
507,2284,56055.0,https://www.airbnb.com/rooms/7857591,2015-08-24,41.159608899999995,-8.6306668
508,162,18716.0,https://www.airbnb.com/rooms/7918992,2015-08-24,41.1493316,-8.602168800000001
509,180,191982015.0,https://www.airbnb.com/rooms/7686942,2015-08-24,,
510,1304,45144.0,https://www.airbnb.com/rooms/7897180,2015-08-24,41.142802200000006,-8.6156115
